locus_tag,gene_name,experiment_id,treatment_type,timepoint,timepoint_hours,timepoint_order,log2fc,padj,rank,rank_up,rank_down,expression_status,growth_phase,product,experiment_name,treatment,gene_category,omics_type,coculture_partner,table_scope,table_scope_detail,background_factors
PMM0529,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,-0.420867284138997,0.0819333583656734,743,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1108,plsC2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,-0.420796076456706,0.403342588261697,776,,,not_significant,nutrient_limited,1-acyl-sn-glycerol-3-phosphate acyltransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0047,thiO,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,0.420753479003905,0.0794745872278048,777,,,not_significant,nutrient_limited,glycine oxidase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1132,ydiU,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,0.420611699422201,0.24356490589135,564,,,not_significant,nutrient_limited,ACR YdiU/UPF0061 family protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0265,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,0.419823964436846,0.364498098862619,744,,,not_significant,nutrient_limited,doxX family protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0724,pstA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,0.41967519124349,0.218261730461686,565,,,not_significant,nutrient_limited,ABC-type phosphate transport system permease component,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1647,holA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.419671376546223,0.274965112005531,566,,,not_significant,nutrient_limited,"DNA polymerase III, delta subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0402,fadD,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,-0.419347127278645,0.0474658335280184,778,,,not_significant,nutrient_limited,long-chain acyl-CoA synthetase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0799,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,-0.41923713684082,0.397977240866874,745,,,not_significant,nutrient_limited,glutaredoxin family protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Energy production,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0248,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,0.419160842895507,0.432400423084565,779,,,not_significant,nutrient_limited,"polynucleotidyl transferase, ribonuclease H fold superfamily",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1286,ffh,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,0.419153213500974,0.0704371637783041,567,,,not_significant,nutrient_limited,signal recognition particle protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1307,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,0.418864250183106,0.0793676410247879,797,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0832,dapB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.41850121815999,0.0719713624820215,798,,,not_significant,nutrient_limited,4-hydroxy-tetrahydrodipicolinate reductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0639,ggpP,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,0.418382644653319,0.0762990683094322,568,,,not_significant,nutrient_limited,glucosylglycerol 3-phosphatase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1189,rseP,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.41828727722168,0.122714115598957,569,,,not_significant,nutrient_limited,RIP metalloprotease RseP,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0519,talA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,0.418139139811196,0.143605034350287,746,,,not_significant,nutrient_limited,transaldolase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0176,menA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,0.417933464050296,0.276072514089259,799,,,not_significant,nutrient_limited,"1,4-dihydroxy-2-naphthoate phytyltransferase",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1474,dnaJ5,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.41778055826823,0.594436126531665,570,,,not_significant,nutrient_limited,DnaJ type III chaperone protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1589,purM,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,0.41776847839356,0.0845046148369254,780,,,not_significant,nutrient_limited,phosphoribosylformylglycinamidine cyclo-ligase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Nucleotide metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0048,gatB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,-0.416952768961586,0.143038941911189,747,,,not_significant,nutrient_limited,aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1099,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,0.41675059000651,0.0709691697275044,781,,,not_significant,nutrient_limited,ABC transporter,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Transport,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0473,gltX,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,-0.416744232177733,0.0320230235022142,748,,,not_significant,nutrient_limited,glutamyl-tRNA synthetase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0514,pyrC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,-0.415764490763346,0.135164544993931,749,,,not_significant,nutrient_limited,putative dihydroorotase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Nucleotide metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0897,dnaK2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,0.415086110432945,0.0911130829569835,782,,,not_significant,nutrient_limited,chaperone protein DnaK,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1591,ptpA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.413946469624837,0.635365736496461,800,,,not_significant,nutrient_limited,low molecular weight protein-tyrosine-phosphatase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0770,gnd,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.413800875345867,0.150939653387781,801,,,not_significant,nutrient_limited,6-phosphogluconate dehydrogenase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1503,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.413373629252116,0.174830027388634,802,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0396,proC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,0.412958463033041,0.0858616666740019,803,,,not_significant,nutrient_limited,pyrroline-5-carboxylate reductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0178,gshB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.412798881530762,0.0613414500555721,804,,,not_significant,nutrient_limited,glutathione synthetase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0143,crtB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.412303606669108,0.252091744312214,805,,,not_significant,nutrient_limited,phytoene synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0261,murJ,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,0.412206013997401,0.473257692698435,571,,,not_significant,nutrient_limited,peptidoglycan lipid II flippase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1186,ALB3,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 31,744.0,2,-0.412027359008789,0.059240097434839,783,,,not_significant,nutrient_limited,photosystem II assembly factor,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0044,alaS,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.41197141011556,0.11461034179678,572,,,not_significant,nutrient_limited,alanyl-tRNA synthetase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1702,purU,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,0.41197141011556,0.102945803304334,750,,,not_significant,nutrient_limited,formyltetrahydrofolate deformylase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Nucleotide metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0985,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,0.411879539489747,0.504152602458259,806,,,not_significant,nutrient_limited,phosphoribosyl transferase domain containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Nucleotide metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0446,ctaCI,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,-0.411678314208985,0.342842535542863,751,,,not_significant,nutrient_limited,cytochrome c oxidase subunit II,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0932,ispE,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.411675135294597,0.11461034179678,573,,,not_significant,nutrient_limited,4-(cytidine 5^-diphospho)-2-C-methyl-D-erythritol kinase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0529,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.411328951517741,0.0797598668187818,807,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0058,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.411264419555664,0.247956520841223,574,,,not_significant,nutrient_limited,PRC-barrel domain-containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0608,menB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 60,1440.0,3,0.411222457885743,0.138104304838746,752,,,not_significant,nutrient_limited,naphthoate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
PMM1253,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 18,432.0,1,-0.411141077677411,0.651125919935019,575,,,not_significant,nutrient_limited,S-adenosyl-L-methionine-dependent methyltransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Secondary metabolites,PROTEOMICS,,all_detected_genes,,coculture | light
PMM0544,chlB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_coculture,nitrogen,day 89,2136.0,4,-0.410969098409016,0.371099305111114,808,,,not_significant,nutrient_limited,"light-independent protochlorophyllide reductase, B subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,coculture | light
