locus_tag,gene_name,experiment_id,treatment_type,timepoint,timepoint_hours,timepoint_order,log2fc,padj,rank,rank_up,rank_down,expression_status,growth_phase,product,experiment_name,treatment,gene_category,omics_type,coculture_partner,table_scope,table_scope_detail,background_factors
PMM0437,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-1.11986446380615,0.315069716756633,160,,,not_significant,nutrient_limited,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0284,degT,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.11865361531575,0.0024764479663092,494,,232.0,significant_down,death,putative pleiotropic regulatory protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Regulatory functions,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0118,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.11777623494466,0.0630819631710196,495,,,not_significant,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0142,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-1.11758963267009,0.0028285166697723,466,,184.0,significant_down,death,RNA-binding protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Transport,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0373,cynS,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.11622905731201,0.0279676097992219,467,261.0,,significant_up,death,cyanate hydratase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Central intermediary metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0445,ctaDI,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,1.11379909515381,0.125694137221789,161,,,not_significant,nutrient_limited,cytochrome c oxidase subunit I,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0734,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.11296463012696,0.003767182133959,496,235.0,,significant_up,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1675,gidA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-1.1128765741984,0.0308184570296984,162,,85.0,significant_down,nutrient_limited,tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0549,csoS1A,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.1110143661499,0.0002730318473915,468,262.0,,significant_up,death,carboxysome shell protein CsoS1A,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Photosynthesis,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1015,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.11081663767497,0.0516700366550884,469,,,not_significant,death,MAPEG family protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0177,menF,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.11006800333659,0.0151471144521043,497,,233.0,significant_down,death,phylloquinone-specific isochorismate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1063,gyrA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.10770384470622,0.0050810727429898,470,263.0,,significant_up,death,"DNA gyrase, A subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1571,larE,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-1.10744571685791,0.0037400061724047,471,,185.0,significant_down,death,"possible pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0154,pedR,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-1.1067107518514,0.003154101159274,472,,186.0,significant_down,death,redox-responsive LuxR-type transcriptional regulator PedR,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Regulatory functions,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0229,coaBC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.10640652974447,0.004665646542824,498,,234.0,significant_down,death,phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1649,uvrB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-1.10420385996501,0.005930146161535,163,,86.0,significant_down,nutrient_limited,"excinuclease UvrABC complex, helicase subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0533,aar,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-1.1041301091512,4.25437768976135e-05,473,,187.0,significant_down,death,long-chain fatty acyl-ACP reductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1438,atpB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.10404555002849,0.0006511444785338,474,264.0,,significant_up,death,ATP synthase beta chain,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Photosynthesis,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0202,rplJ,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.10339800516764,0.0054852781444654,499,236.0,,significant_up,death,50S ribosomal protein L10,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0786,leuB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.10233497619629,0.0008937422525482,500,237.0,,significant_up,death,3-isopropylmalate dehydrogenase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0704,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,1.1013822555542,0.0193384986576442,164,33.0,,significant_up,nutrient_limited,"potassium ion channel, VIC family",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1336,fabZ,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.09763844807943,0.022050704762837,501,238.0,,significant_up,death,beta-hydroxy-acyl-(acyl-carrier-protein) dehydratase (DH),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1441,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.09531211853028,0.0136532331994646,502,,235.0,significant_down,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0528,pgeF,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.0949805577596,0.0084188052517535,475,265.0,,significant_up,death,multi-copper polyphenol oxidoreductase laccase family protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0866,lptC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.09346771240234,0.216628112959653,503,,,not_significant,death,possible SMC domain N terminal domain,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0452,groL2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.09291648864746,0.0002783547005193,504,239.0,,significant_up,death,chaperonin GroEL,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0688,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.09201812744141,0.0022561078795602,505,240.0,,significant_up,death,NTF2-like domain-containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1042,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.09169960021973,0.0048667773403166,506,,236.0,significant_down,death,pentapeptide repeats family protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0533,aar,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.09042803446451,4.92280428253386e-05,507,,237.0,significant_down,death,long-chain fatty acyl-ACP reductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0883,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.08954747517904,0.0089676975579828,508,241.0,,significant_up,death,flavin reductase-like domain containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0438,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.08818181355794,0.0978639853016989,509,,,not_significant,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1609,fabF,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.08699671427409,0.0001054440589113,510,242.0,,significant_up,death,beta-ketoacyl-(acyl-carrier-protein) synthase II (KASII),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1816,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.08646488189697,0.0017051082852411,476,266.0,,significant_up,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0321,minD,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.08640766143799,0.0006099476182637,477,267.0,,significant_up,death,septum site-determining protein MinD,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell cycle and division,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0161,gltA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.0860497156779,0.0002610036013038,478,268.0,,significant_up,death,citrate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0150,ndhD1,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,1.08580048878987,0.111107381085583,165,,,not_significant,nutrient_limited,NADH dehydrogenase I subunit NdhD (chain 4 or M),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1711,sps,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-1.08538977305095,0.0025376727744053,479,,188.0,significant_down,death,sucrose phosphate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1992,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.08446820576986,0.025565610226524,511,,238.0,significant_down,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1596,icd,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,1.08408768971761,8.20414237276375e-05,480,269.0,,significant_up,death,isocitrate dehydrogenase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1425,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.08399136861165,0.0008788601797141,512,243.0,,significant_up,death,peptidase S1C,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0975,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.08377011617025,0.0118972678008857,513,,239.0,significant_down,death,conserved hypothetical protein (DUF2862),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0736,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.08374849955241,0.0075723289079105,514,,240.0,significant_down,death,uncharacterized conserved lipoprotein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0796,hisA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,1.08300336201986,0.0037918656948694,515,244.0,,significant_up,death,1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1170,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-1.08245531717936,0.0089123379179305,516,,241.0,significant_down,death,conserved hypothetical protein (DUF3386),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0646,cbiX,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-1.08230686187744,0.0896782324779093,166,,,not_significant,nutrient_limited,sirohydrochlorin cobaltochelatase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
