child_id,parent_id,child_level,parent_level
ec:2.5.1.6,ec:2.5.1.-,3,2
ec:2.5.1.7,ec:2.5.1.-,3,2
ec:2.5.1.9,ec:2.5.1.-,3,2
ec:2.5.1.10,ec:2.5.1.-,3,2
ec:2.5.1.15,ec:2.5.1.-,3,2
ec:2.5.1.16,ec:2.5.1.-,3,2
ec:2.5.1.17,ec:2.5.1.-,3,2
ec:2.5.1.18,ec:2.5.1.-,3,2
ec:2.5.1.19,ec:2.5.1.-,3,2
ec:2.5.1.20,ec:2.5.1.-,3,2
ec:2.5.1.21,ec:2.5.1.-,3,2
ec:2.5.1.22,ec:2.5.1.-,3,2
ec:2.5.1.23,ec:2.5.1.-,3,2
ec:2.5.1.24,ec:2.5.1.-,3,2
ec:2.5.1.25,ec:2.5.1.-,3,2
ec:2.5.1.26,ec:2.5.1.-,3,2
ec:2.5.1.27,ec:2.5.1.-,3,2
ec:2.5.1.28,ec:2.5.1.-,3,2
ec:2.5.1.29,ec:2.5.1.-,3,2
ec:2.5.1.30,ec:2.5.1.-,3,2
ec:2.5.1.31,ec:2.5.1.-,3,2
ec:2.5.1.32,ec:2.5.1.-,3,2
ec:2.5.1.34,ec:2.5.1.-,3,2
ec:2.5.1.35,ec:2.5.1.-,3,2
ec:2.5.1.36,ec:2.5.1.-,3,2
ec:2.5.1.38,ec:2.5.1.-,3,2
ec:2.5.1.39,ec:2.5.1.-,3,2
ec:2.5.1.41,ec:2.5.1.-,3,2
ec:2.5.1.42,ec:2.5.1.-,3,2
ec:2.5.1.43,ec:2.5.1.-,3,2
ec:2.5.1.44,ec:2.5.1.-,3,2
ec:2.5.1.45,ec:2.5.1.-,3,2
ec:2.5.1.46,ec:2.5.1.-,3,2
ec:2.5.1.47,ec:2.5.1.-,3,2
ec:2.5.1.48,ec:2.5.1.-,3,2
ec:2.5.1.49,ec:2.5.1.-,3,2
ec:2.5.1.50,ec:2.5.1.-,3,2
ec:2.5.1.51,ec:2.5.1.-,3,2
ec:2.5.1.52,ec:2.5.1.-,3,2
ec:2.5.1.53,ec:2.5.1.-,3,2
ec:2.5.1.54,ec:2.5.1.-,3,2
ec:2.5.1.55,ec:2.5.1.-,3,2
ec:2.5.1.56,ec:2.5.1.-,3,2
ec:2.5.1.57,ec:2.5.1.-,3,2
ec:2.5.1.58,ec:2.5.1.-,3,2
ec:2.5.1.59,ec:2.5.1.-,3,2
ec:2.5.1.60,ec:2.5.1.-,3,2
ec:2.5.1.61,ec:2.5.1.-,3,2
ec:2.5.1.62,ec:2.5.1.-,3,2
ec:2.5.1.63,ec:2.5.1.-,3,2
ec:2.5.1.65,ec:2.5.1.-,3,2
ec:2.5.1.66,ec:2.5.1.-,3,2
ec:2.5.1.67,ec:2.5.1.-,3,2
ec:2.5.1.68,ec:2.5.1.-,3,2
ec:2.5.1.69,ec:2.5.1.-,3,2
ec:2.5.1.70,ec:2.5.1.-,3,2
ec:2.5.1.71,ec:2.5.1.-,3,2
ec:2.5.1.72,ec:2.5.1.-,3,2
ec:2.5.1.73,ec:2.5.1.-,3,2
ec:2.5.1.74,ec:2.5.1.-,3,2
ec:2.5.1.75,ec:2.5.1.-,3,2
ec:2.5.1.76,ec:2.5.1.-,3,2
ec:2.5.1.78,ec:2.5.1.-,3,2
ec:2.5.1.79,ec:2.5.1.-,3,2
ec:2.5.1.80,ec:2.5.1.-,3,2
ec:2.5.1.81,ec:2.5.1.-,3,2
ec:2.5.1.82,ec:2.5.1.-,3,2
ec:2.5.1.83,ec:2.5.1.-,3,2
ec:2.5.1.84,ec:2.5.1.-,3,2
ec:2.5.1.85,ec:2.5.1.-,3,2
ec:2.5.1.86,ec:2.5.1.-,3,2
ec:2.5.1.87,ec:2.5.1.-,3,2
ec:2.5.1.88,ec:2.5.1.-,3,2
ec:2.5.1.89,ec:2.5.1.-,3,2
ec:2.5.1.90,ec:2.5.1.-,3,2
ec:2.5.1.91,ec:2.5.1.-,3,2
ec:2.5.1.92,ec:2.5.1.-,3,2
ec:2.5.1.93,ec:2.5.1.-,3,2
ec:2.5.1.94,ec:2.5.1.-,3,2
ec:2.5.1.95,ec:2.5.1.-,3,2
ec:2.5.1.96,ec:2.5.1.-,3,2
ec:2.5.1.97,ec:2.5.1.-,3,2
ec:2.5.1.98,ec:2.5.1.-,3,2
ec:2.5.1.100,ec:2.5.1.-,3,2
ec:2.5.1.101,ec:2.5.1.-,3,2
ec:2.5.1.102,ec:2.5.1.-,3,2
ec:2.5.1.103,ec:2.5.1.-,3,2
ec:2.5.1.104,ec:2.5.1.-,3,2
ec:2.5.1.105,ec:2.5.1.-,3,2
ec:2.5.1.106,ec:2.5.1.-,3,2
ec:2.5.1.107,ec:2.5.1.-,3,2
ec:2.5.1.108,ec:2.5.1.-,3,2
ec:2.5.1.109,ec:2.5.1.-,3,2
ec:2.5.1.110,ec:2.5.1.-,3,2
ec:2.5.1.111,ec:2.5.1.-,3,2
ec:2.5.1.112,ec:2.5.1.-,3,2
ec:2.5.1.113,ec:2.5.1.-,3,2
ec:2.5.1.114,ec:2.5.1.-,3,2
ec:2.5.1.115,ec:2.5.1.-,3,2
ec:2.5.1.116,ec:2.5.1.-,3,2
ec:2.5.1.117,ec:2.5.1.-,3,2
ec:2.5.1.118,ec:2.5.1.-,3,2
ec:2.5.1.119,ec:2.5.1.-,3,2
ec:2.5.1.120,ec:2.5.1.-,3,2
ec:2.5.1.121,ec:2.5.1.-,3,2
ec:2.5.1.122,ec:2.5.1.-,3,2
ec:2.5.1.123,ec:2.5.1.-,3,2
ec:2.5.1.124,ec:2.5.1.-,3,2
ec:2.5.1.125,ec:2.5.1.-,3,2
ec:2.5.1.126,ec:2.5.1.-,3,2
ec:2.5.1.127,ec:2.5.1.-,3,2
ec:2.5.1.128,ec:2.5.1.-,3,2
ec:2.5.1.129,ec:2.5.1.-,3,2
ec:2.5.1.130,ec:2.5.1.-,3,2
ec:2.5.1.131,ec:2.5.1.-,3,2
ec:2.5.1.132,ec:2.5.1.-,3,2
ec:2.5.1.133,ec:2.5.1.-,3,2
ec:2.5.1.134,ec:2.5.1.-,3,2
ec:2.5.1.135,ec:2.5.1.-,3,2
ec:2.5.1.136,ec:2.5.1.-,3,2
ec:2.5.1.137,ec:2.5.1.-,3,2
ec:2.5.1.138,ec:2.5.1.-,3,2
ec:2.5.1.139,ec:2.5.1.-,3,2
ec:2.5.1.140,ec:2.5.1.-,3,2
ec:2.5.1.141,ec:2.5.1.-,3,2
ec:2.5.1.142,ec:2.5.1.-,3,2
ec:2.5.1.143,ec:2.5.1.-,3,2
ec:2.5.1.144,ec:2.5.1.-,3,2
ec:2.5.1.145,ec:2.5.1.-,3,2
ec:2.5.1.146,ec:2.5.1.-,3,2
ec:2.5.1.147,ec:2.5.1.-,3,2
ec:2.5.1.148,ec:2.5.1.-,3,2
ec:2.5.1.149,ec:2.5.1.-,3,2
ec:2.5.1.150,ec:2.5.1.-,3,2
ec:2.5.1.151,ec:2.5.1.-,3,2
ec:2.5.1.152,ec:2.5.1.-,3,2
ec:2.5.1.153,ec:2.5.1.-,3,2
ec:2.5.1.154,ec:2.5.1.-,3,2
ec:2.5.1.155,ec:2.5.1.-,3,2
ec:2.5.1.156,ec:2.5.1.-,3,2
ec:2.5.1.157,ec:2.5.1.-,3,2
ec:2.5.1.158,ec:2.5.1.-,3,2
ec:2.5.1.159,ec:2.5.1.-,3,2
ec:2.5.1.160,ec:2.5.1.-,3,2
ec:2.5.1.161,ec:2.5.1.-,3,2
ec:2.5.1.n9,ec:2.5.1.-,3,2
ec:2.6.-.-,ec:2.-.-.-,1,0
ec:2.6.1.-,ec:2.6.-.-,2,1
ec:2.6.1.1,ec:2.6.1.-,3,2
ec:2.6.1.2,ec:2.6.1.-,3,2
ec:2.6.1.3,ec:2.6.1.-,3,2
ec:2.6.1.4,ec:2.6.1.-,3,2
ec:2.6.1.5,ec:2.6.1.-,3,2
ec:2.6.1.6,ec:2.6.1.-,3,2
ec:2.6.1.7,ec:2.6.1.-,3,2
ec:2.6.1.9,ec:2.6.1.-,3,2
ec:2.6.1.11,ec:2.6.1.-,3,2
ec:2.6.1.12,ec:2.6.1.-,3,2
ec:2.6.1.13,ec:2.6.1.-,3,2
ec:2.6.1.14,ec:2.6.1.-,3,2
ec:2.6.1.15,ec:2.6.1.-,3,2
ec:2.6.1.16,ec:2.6.1.-,3,2
ec:2.6.1.17,ec:2.6.1.-,3,2
ec:2.6.1.18,ec:2.6.1.-,3,2
ec:2.6.1.19,ec:2.6.1.-,3,2
ec:2.6.1.21,ec:2.6.1.-,3,2
ec:2.6.1.22,ec:2.6.1.-,3,2
ec:2.6.1.23,ec:2.6.1.-,3,2
ec:2.6.1.24,ec:2.6.1.-,3,2
ec:2.6.1.26,ec:2.6.1.-,3,2
ec:2.6.1.27,ec:2.6.1.-,3,2
ec:2.6.1.28,ec:2.6.1.-,3,2
ec:2.6.1.29,ec:2.6.1.-,3,2
ec:2.6.1.30,ec:2.6.1.-,3,2
ec:2.6.1.31,ec:2.6.1.-,3,2
ec:2.6.1.32,ec:2.6.1.-,3,2
ec:2.6.1.33,ec:2.6.1.-,3,2
ec:2.6.1.34,ec:2.6.1.-,3,2
ec:2.6.1.35,ec:2.6.1.-,3,2
ec:2.6.1.36,ec:2.6.1.-,3,2
ec:2.6.1.37,ec:2.6.1.-,3,2
ec:2.6.1.38,ec:2.6.1.-,3,2
ec:2.6.1.39,ec:2.6.1.-,3,2
ec:2.6.1.40,ec:2.6.1.-,3,2
ec:2.6.1.41,ec:2.6.1.-,3,2
ec:2.6.1.42,ec:2.6.1.-,3,2
ec:2.6.1.43,ec:2.6.1.-,3,2
ec:2.6.1.44,ec:2.6.1.-,3,2
ec:2.6.1.45,ec:2.6.1.-,3,2
ec:2.6.1.46,ec:2.6.1.-,3,2
ec:2.6.1.47,ec:2.6.1.-,3,2
ec:2.6.1.48,ec:2.6.1.-,3,2
ec:2.6.1.49,ec:2.6.1.-,3,2
ec:2.6.1.50,ec:2.6.1.-,3,2
ec:2.6.1.51,ec:2.6.1.-,3,2
ec:2.6.1.52,ec:2.6.1.-,3,2
ec:2.6.1.54,ec:2.6.1.-,3,2
ec:2.6.1.55,ec:2.6.1.-,3,2
ec:2.6.1.56,ec:2.6.1.-,3,2
ec:2.6.1.57,ec:2.6.1.-,3,2
ec:2.6.1.58,ec:2.6.1.-,3,2
ec:2.6.1.59,ec:2.6.1.-,3,2
ec:2.6.1.60,ec:2.6.1.-,3,2
ec:2.6.1.62,ec:2.6.1.-,3,2
ec:2.6.1.63,ec:2.6.1.-,3,2
ec:2.6.1.64,ec:2.6.1.-,3,2
ec:2.6.1.65,ec:2.6.1.-,3,2
ec:2.6.1.66,ec:2.6.1.-,3,2
ec:2.6.1.67,ec:2.6.1.-,3,2
ec:2.6.1.70,ec:2.6.1.-,3,2
ec:2.6.1.71,ec:2.6.1.-,3,2
ec:2.6.1.72,ec:2.6.1.-,3,2
ec:2.6.1.73,ec:2.6.1.-,3,2
ec:2.6.1.74,ec:2.6.1.-,3,2
ec:2.6.1.75,ec:2.6.1.-,3,2
ec:2.6.1.76,ec:2.6.1.-,3,2
ec:2.6.1.77,ec:2.6.1.-,3,2
ec:2.6.1.78,ec:2.6.1.-,3,2
ec:2.6.1.79,ec:2.6.1.-,3,2
ec:2.6.1.80,ec:2.6.1.-,3,2
ec:2.6.1.81,ec:2.6.1.-,3,2
ec:2.6.1.82,ec:2.6.1.-,3,2
ec:2.6.1.83,ec:2.6.1.-,3,2
ec:2.6.1.84,ec:2.6.1.-,3,2
ec:2.6.1.85,ec:2.6.1.-,3,2
ec:2.6.1.86,ec:2.6.1.-,3,2
ec:2.6.1.87,ec:2.6.1.-,3,2
ec:2.6.1.88,ec:2.6.1.-,3,2
ec:2.6.1.89,ec:2.6.1.-,3,2
ec:2.6.1.90,ec:2.6.1.-,3,2
ec:2.6.1.92,ec:2.6.1.-,3,2
ec:2.6.1.93,ec:2.6.1.-,3,2
ec:2.6.1.94,ec:2.6.1.-,3,2
ec:2.6.1.95,ec:2.6.1.-,3,2
ec:2.6.1.96,ec:2.6.1.-,3,2
ec:2.6.1.97,ec:2.6.1.-,3,2
ec:2.6.1.98,ec:2.6.1.-,3,2
ec:2.6.1.99,ec:2.6.1.-,3,2
ec:2.6.1.100,ec:2.6.1.-,3,2
ec:2.6.1.101,ec:2.6.1.-,3,2
ec:2.6.1.102,ec:2.6.1.-,3,2
ec:2.6.1.103,ec:2.6.1.-,3,2
ec:2.6.1.104,ec:2.6.1.-,3,2
ec:2.6.1.105,ec:2.6.1.-,3,2
ec:2.6.1.106,ec:2.6.1.-,3,2
ec:2.6.1.107,ec:2.6.1.-,3,2
ec:2.6.1.108,ec:2.6.1.-,3,2
ec:2.6.1.109,ec:2.6.1.-,3,2
ec:2.6.1.110,ec:2.6.1.-,3,2
ec:2.6.1.111,ec:2.6.1.-,3,2
ec:2.6.1.112,ec:2.6.1.-,3,2
ec:2.6.1.113,ec:2.6.1.-,3,2
ec:2.6.1.114,ec:2.6.1.-,3,2
ec:2.6.1.115,ec:2.6.1.-,3,2
ec:2.6.1.116,ec:2.6.1.-,3,2
ec:2.6.1.117,ec:2.6.1.-,3,2
ec:2.6.1.118,ec:2.6.1.-,3,2
ec:2.6.1.119,ec:2.6.1.-,3,2
ec:2.6.1.120,ec:2.6.1.-,3,2
ec:2.6.1.121,ec:2.6.1.-,3,2
ec:2.6.1.122,ec:2.6.1.-,3,2
ec:2.6.1.123,ec:2.6.1.-,3,2
ec:2.6.1.124,ec:2.6.1.-,3,2
ec:2.6.1.125,ec:2.6.1.-,3,2
ec:2.6.1.126,ec:2.6.1.-,3,2
ec:2.6.2.-,ec:2.6.-.-,2,1
ec:2.6.3.-,ec:2.6.-.-,2,1
ec:2.6.3.1,ec:2.6.3.-,3,2
ec:2.6.99.-,ec:2.6.-.-,2,1
ec:2.6.99.1,ec:2.6.99.-,3,2
ec:2.6.99.2,ec:2.6.99.-,3,2
ec:2.6.99.3,ec:2.6.99.-,3,2
ec:2.7.-.-,ec:2.-.-.-,1,0
ec:2.7.1.-,ec:2.7.-.-,2,1
ec:2.7.1.1,ec:2.7.1.-,3,2
ec:2.7.1.2,ec:2.7.1.-,3,2
ec:2.7.1.3,ec:2.7.1.-,3,2
ec:2.7.1.4,ec:2.7.1.-,3,2
ec:2.7.1.5,ec:2.7.1.-,3,2
ec:2.7.1.6,ec:2.7.1.-,3,2
ec:2.7.1.7,ec:2.7.1.-,3,2
ec:2.7.1.8,ec:2.7.1.-,3,2
ec:2.7.1.10,ec:2.7.1.-,3,2
ec:2.7.1.11,ec:2.7.1.-,3,2
ec:2.7.1.12,ec:2.7.1.-,3,2
ec:2.7.1.13,ec:2.7.1.-,3,2
ec:2.7.1.14,ec:2.7.1.-,3,2
ec:2.7.1.15,ec:2.7.1.-,3,2
ec:2.7.1.16,ec:2.7.1.-,3,2
ec:2.7.1.17,ec:2.7.1.-,3,2
ec:2.7.1.18,ec:2.7.1.-,3,2
ec:2.7.1.19,ec:2.7.1.-,3,2
ec:2.7.1.20,ec:2.7.1.-,3,2
ec:2.7.1.21,ec:2.7.1.-,3,2
ec:2.7.1.22,ec:2.7.1.-,3,2
ec:2.7.1.23,ec:2.7.1.-,3,2
ec:2.7.1.24,ec:2.7.1.-,3,2
ec:2.7.1.25,ec:2.7.1.-,3,2
ec:2.7.1.26,ec:2.7.1.-,3,2
ec:2.7.1.27,ec:2.7.1.-,3,2
ec:2.7.1.28,ec:2.7.1.-,3,2
ec:2.7.1.29,ec:2.7.1.-,3,2
ec:2.7.1.30,ec:2.7.1.-,3,2
ec:2.7.1.31,ec:2.7.1.-,3,2
ec:2.7.1.32,ec:2.7.1.-,3,2
ec:2.7.1.33,ec:2.7.1.-,3,2
ec:2.7.1.34,ec:2.7.1.-,3,2
ec:2.7.1.35,ec:2.7.1.-,3,2
ec:2.7.1.36,ec:2.7.1.-,3,2
ec:2.7.1.37,ec:2.7.1.-,3,2
ec:2.7.1.39,ec:2.7.1.-,3,2
ec:2.7.1.40,ec:2.7.1.-,3,2
ec:2.7.1.41,ec:2.7.1.-,3,2
ec:2.7.1.42,ec:2.7.1.-,3,2
ec:2.7.1.43,ec:2.7.1.-,3,2
ec:2.7.1.44,ec:2.7.1.-,3,2
ec:2.7.1.45,ec:2.7.1.-,3,2
ec:2.7.1.46,ec:2.7.1.-,3,2
ec:2.7.1.47,ec:2.7.1.-,3,2
ec:2.7.1.48,ec:2.7.1.-,3,2
ec:2.7.1.49,ec:2.7.1.-,3,2
ec:2.7.1.50,ec:2.7.1.-,3,2
ec:2.7.1.51,ec:2.7.1.-,3,2
ec:2.7.1.52,ec:2.7.1.-,3,2
ec:2.7.1.53,ec:2.7.1.-,3,2
ec:2.7.1.54,ec:2.7.1.-,3,2
ec:2.7.1.55,ec:2.7.1.-,3,2
ec:2.7.1.56,ec:2.7.1.-,3,2
ec:2.7.1.58,ec:2.7.1.-,3,2
ec:2.7.1.59,ec:2.7.1.-,3,2
ec:2.7.1.60,ec:2.7.1.-,3,2
ec:2.7.1.61,ec:2.7.1.-,3,2
ec:2.7.1.62,ec:2.7.1.-,3,2
ec:2.7.1.63,ec:2.7.1.-,3,2
ec:2.7.1.64,ec:2.7.1.-,3,2
ec:2.7.1.65,ec:2.7.1.-,3,2
ec:2.7.1.66,ec:2.7.1.-,3,2
ec:2.7.1.67,ec:2.7.1.-,3,2
ec:2.7.1.68,ec:2.7.1.-,3,2
ec:2.7.1.69,ec:2.7.1.-,3,2
ec:2.7.1.71,ec:2.7.1.-,3,2
ec:2.7.1.72,ec:2.7.1.-,3,2
ec:2.7.1.73,ec:2.7.1.-,3,2
ec:2.7.1.74,ec:2.7.1.-,3,2
ec:2.7.1.76,ec:2.7.1.-,3,2
ec:2.7.1.77,ec:2.7.1.-,3,2
ec:2.7.1.78,ec:2.7.1.-,3,2
ec:2.7.1.79,ec:2.7.1.-,3,2
ec:2.7.1.80,ec:2.7.1.-,3,2
ec:2.7.1.81,ec:2.7.1.-,3,2
ec:2.7.1.82,ec:2.7.1.-,3,2
ec:2.7.1.83,ec:2.7.1.-,3,2
ec:2.7.1.84,ec:2.7.1.-,3,2
ec:2.7.1.85,ec:2.7.1.-,3,2
ec:2.7.1.86,ec:2.7.1.-,3,2
ec:2.7.1.87,ec:2.7.1.-,3,2
ec:2.7.1.88,ec:2.7.1.-,3,2
ec:2.7.1.89,ec:2.7.1.-,3,2
ec:2.7.1.90,ec:2.7.1.-,3,2
ec:2.7.1.91,ec:2.7.1.-,3,2
ec:2.7.1.92,ec:2.7.1.-,3,2
ec:2.7.1.93,ec:2.7.1.-,3,2
ec:2.7.1.94,ec:2.7.1.-,3,2
ec:2.7.1.95,ec:2.7.1.-,3,2
ec:2.7.1.100,ec:2.7.1.-,3,2
ec:2.7.1.101,ec:2.7.1.-,3,2
ec:2.7.1.102,ec:2.7.1.-,3,2
ec:2.7.1.103,ec:2.7.1.-,3,2
ec:2.7.1.105,ec:2.7.1.-,3,2
ec:2.7.1.106,ec:2.7.1.-,3,2
ec:2.7.1.107,ec:2.7.1.-,3,2
ec:2.7.1.108,ec:2.7.1.-,3,2
ec:2.7.1.113,ec:2.7.1.-,3,2
ec:2.7.1.114,ec:2.7.1.-,3,2
ec:2.7.1.118,ec:2.7.1.-,3,2
ec:2.7.1.119,ec:2.7.1.-,3,2
ec:2.7.1.121,ec:2.7.1.-,3,2
ec:2.7.1.122,ec:2.7.1.-,3,2
ec:2.7.1.127,ec:2.7.1.-,3,2
ec:2.7.1.130,ec:2.7.1.-,3,2
ec:2.7.1.134,ec:2.7.1.-,3,2
ec:2.7.1.136,ec:2.7.1.-,3,2
ec:2.7.1.137,ec:2.7.1.-,3,2
ec:2.7.1.138,ec:2.7.1.-,3,2
ec:2.7.1.140,ec:2.7.1.-,3,2
ec:2.7.1.142,ec:2.7.1.-,3,2
ec:2.7.1.143,ec:2.7.1.-,3,2
ec:2.7.1.144,ec:2.7.1.-,3,2
ec:2.7.1.145,ec:2.7.1.-,3,2
ec:2.7.1.146,ec:2.7.1.-,3,2
ec:2.7.1.147,ec:2.7.1.-,3,2
ec:2.7.1.148,ec:2.7.1.-,3,2
ec:2.7.1.149,ec:2.7.1.-,3,2
ec:2.7.1.150,ec:2.7.1.-,3,2
ec:2.7.1.151,ec:2.7.1.-,3,2
ec:2.7.1.153,ec:2.7.1.-,3,2
ec:2.7.1.154,ec:2.7.1.-,3,2
ec:2.7.1.156,ec:2.7.1.-,3,2
ec:2.7.1.157,ec:2.7.1.-,3,2
ec:2.7.1.158,ec:2.7.1.-,3,2
ec:2.7.1.159,ec:2.7.1.-,3,2
ec:2.7.1.160,ec:2.7.1.-,3,2
ec:2.7.1.161,ec:2.7.1.-,3,2
ec:2.7.1.162,ec:2.7.1.-,3,2
ec:2.7.1.163,ec:2.7.1.-,3,2
ec:2.7.1.164,ec:2.7.1.-,3,2
ec:2.7.1.165,ec:2.7.1.-,3,2
ec:2.7.1.166,ec:2.7.1.-,3,2
ec:2.7.1.167,ec:2.7.1.-,3,2
ec:2.7.1.168,ec:2.7.1.-,3,2
ec:2.7.1.169,ec:2.7.1.-,3,2
ec:2.7.1.170,ec:2.7.1.-,3,2
ec:2.7.1.171,ec:2.7.1.-,3,2
ec:2.7.1.172,ec:2.7.1.-,3,2
ec:2.7.1.173,ec:2.7.1.-,3,2
ec:2.7.1.174,ec:2.7.1.-,3,2
ec:2.7.1.175,ec:2.7.1.-,3,2
ec:2.7.1.176,ec:2.7.1.-,3,2
ec:2.7.1.177,ec:2.7.1.-,3,2
ec:2.7.1.178,ec:2.7.1.-,3,2
ec:2.7.1.179,ec:2.7.1.-,3,2
ec:2.7.1.180,ec:2.7.1.-,3,2
ec:2.7.1.181,ec:2.7.1.-,3,2
ec:2.7.1.182,ec:2.7.1.-,3,2
ec:2.7.1.183,ec:2.7.1.-,3,2
ec:2.7.1.184,ec:2.7.1.-,3,2
ec:2.7.1.185,ec:2.7.1.-,3,2
ec:2.7.1.186,ec:2.7.1.-,3,2
ec:2.7.1.187,ec:2.7.1.-,3,2
ec:2.7.1.188,ec:2.7.1.-,3,2
ec:2.7.1.189,ec:2.7.1.-,3,2
ec:2.7.1.190,ec:2.7.1.-,3,2
ec:2.7.1.191,ec:2.7.1.-,3,2
ec:2.7.1.192,ec:2.7.1.-,3,2
ec:2.7.1.193,ec:2.7.1.-,3,2
ec:2.7.1.194,ec:2.7.1.-,3,2
ec:2.7.1.195,ec:2.7.1.-,3,2
ec:2.7.1.196,ec:2.7.1.-,3,2
ec:2.7.1.197,ec:2.7.1.-,3,2
ec:2.7.1.198,ec:2.7.1.-,3,2
ec:2.7.1.199,ec:2.7.1.-,3,2
ec:2.7.1.200,ec:2.7.1.-,3,2
ec:2.7.1.201,ec:2.7.1.-,3,2
ec:2.7.1.202,ec:2.7.1.-,3,2
ec:2.7.1.203,ec:2.7.1.-,3,2
ec:2.7.1.204,ec:2.7.1.-,3,2
ec:2.7.1.205,ec:2.7.1.-,3,2
ec:2.7.1.206,ec:2.7.1.-,3,2
ec:2.7.1.207,ec:2.7.1.-,3,2
ec:2.7.1.208,ec:2.7.1.-,3,2
ec:2.7.1.209,ec:2.7.1.-,3,2
ec:2.7.1.210,ec:2.7.1.-,3,2
ec:2.7.1.211,ec:2.7.1.-,3,2
ec:2.7.1.212,ec:2.7.1.-,3,2
ec:2.7.1.213,ec:2.7.1.-,3,2
ec:2.7.1.214,ec:2.7.1.-,3,2
ec:2.7.1.215,ec:2.7.1.-,3,2
ec:2.7.1.216,ec:2.7.1.-,3,2
ec:2.7.1.217,ec:2.7.1.-,3,2
ec:2.7.1.218,ec:2.7.1.-,3,2
ec:2.7.1.219,ec:2.7.1.-,3,2
ec:2.7.1.220,ec:2.7.1.-,3,2
ec:2.7.1.221,ec:2.7.1.-,3,2
ec:2.7.1.222,ec:2.7.1.-,3,2
ec:2.7.1.223,ec:2.7.1.-,3,2
ec:2.7.1.224,ec:2.7.1.-,3,2
ec:2.7.1.225,ec:2.7.1.-,3,2
ec:2.7.1.226,ec:2.7.1.-,3,2
ec:2.7.1.227,ec:2.7.1.-,3,2
ec:2.7.1.228,ec:2.7.1.-,3,2
ec:2.7.1.229,ec:2.7.1.-,3,2
ec:2.7.1.230,ec:2.7.1.-,3,2
ec:2.7.1.231,ec:2.7.1.-,3,2
ec:2.7.1.232,ec:2.7.1.-,3,2
ec:2.7.1.233,ec:2.7.1.-,3,2
ec:2.7.1.234,ec:2.7.1.-,3,2
ec:2.7.1.235,ec:2.7.1.-,3,2
ec:2.7.1.236,ec:2.7.1.-,3,2
ec:2.7.1.237,ec:2.7.1.-,3,2
ec:2.7.1.238,ec:2.7.1.-,3,2
ec:2.7.1.239,ec:2.7.1.-,3,2
ec:2.7.2.-,ec:2.7.-.-,2,1
ec:2.7.2.1,ec:2.7.2.-,3,2
ec:2.7.2.2,ec:2.7.2.-,3,2
ec:2.7.2.3,ec:2.7.2.-,3,2
ec:2.7.2.4,ec:2.7.2.-,3,2
ec:2.7.2.6,ec:2.7.2.-,3,2
ec:2.7.2.7,ec:2.7.2.-,3,2
ec:2.7.2.8,ec:2.7.2.-,3,2
ec:2.7.2.10,ec:2.7.2.-,3,2
ec:2.7.2.11,ec:2.7.2.-,3,2
ec:2.7.2.12,ec:2.7.2.-,3,2
ec:2.7.2.14,ec:2.7.2.-,3,2
ec:2.7.2.15,ec:2.7.2.-,3,2
ec:2.7.2.16,ec:2.7.2.-,3,2
ec:2.7.2.17,ec:2.7.2.-,3,2
ec:2.7.2.18,ec:2.7.2.-,3,2
ec:2.7.2.19,ec:2.7.2.-,3,2
ec:2.7.3.-,ec:2.7.-.-,2,1
ec:2.7.3.1,ec:2.7.3.-,3,2
ec:2.7.3.2,ec:2.7.3.-,3,2
ec:2.7.3.3,ec:2.7.3.-,3,2
ec:2.7.3.4,ec:2.7.3.-,3,2
ec:2.7.3.5,ec:2.7.3.-,3,2
ec:2.7.3.6,ec:2.7.3.-,3,2
ec:2.7.3.7,ec:2.7.3.-,3,2
ec:2.7.3.8,ec:2.7.3.-,3,2
ec:2.7.3.9,ec:2.7.3.-,3,2
ec:2.7.3.10,ec:2.7.3.-,3,2
ec:2.7.3.13,ec:2.7.3.-,3,2
ec:2.7.4.-,ec:2.7.-.-,2,1
ec:2.7.4.1,ec:2.7.4.-,3,2
ec:2.7.4.2,ec:2.7.4.-,3,2
ec:2.7.4.3,ec:2.7.4.-,3,2
ec:2.7.4.4,ec:2.7.4.-,3,2
ec:2.7.4.6,ec:2.7.4.-,3,2
ec:2.7.4.7,ec:2.7.4.-,3,2
ec:2.7.4.8,ec:2.7.4.-,3,2
ec:2.7.4.9,ec:2.7.4.-,3,2
ec:2.7.4.10,ec:2.7.4.-,3,2
ec:2.7.4.11,ec:2.7.4.-,3,2
ec:2.7.4.12,ec:2.7.4.-,3,2
ec:2.7.4.13,ec:2.7.4.-,3,2
ec:2.7.4.14,ec:2.7.4.-,3,2
ec:2.7.4.15,ec:2.7.4.-,3,2
ec:2.7.4.16,ec:2.7.4.-,3,2
ec:2.7.4.17,ec:2.7.4.-,3,2
ec:2.7.4.18,ec:2.7.4.-,3,2
ec:2.7.4.19,ec:2.7.4.-,3,2
ec:2.7.4.20,ec:2.7.4.-,3,2
ec:2.7.4.21,ec:2.7.4.-,3,2
ec:2.7.4.22,ec:2.7.4.-,3,2
ec:2.7.4.23,ec:2.7.4.-,3,2
ec:2.7.4.24,ec:2.7.4.-,3,2
ec:2.7.4.25,ec:2.7.4.-,3,2
ec:2.7.4.26,ec:2.7.4.-,3,2
ec:2.7.4.27,ec:2.7.4.-,3,2
