child_id,parent_id,child_level,parent_level
go:0007309,go:0009798,3,3
go:0007309,go:0003006,3,2
go:0007309,go:0007308,3,3
go:0061718,go:0006090,8,8
go:0061718,go:0006007,8,7
go:0000956,go:0006402,8,7
go:0046477,go:0046514,7,6
go:0046477,go:0046479,7,6
go:0046477,go:0006677,7,7
go:0071543,go:0043647,6,5
go:0000819,go:0098813,5,4
go:0000819,go:0051276,5,5
go:0052031,go:0044003,4,3
go:0009261,go:1901136,5,4
go:0009261,go:0009259,5,5
go:0009261,go:0009166,5,6
go:0046118,go:1901070,7,7
go:0046118,go:0008618,7,6
go:0070881,go:0051955,6,6
go:0070881,go:0032890,6,5
go:0046901,go:0046900,6,5
go:0046901,go:0009396,6,5
go:0016127,go:0016125,6,6
go:0016127,go:0006706,6,5
go:0006558,go:0170039,6,5
go:0006558,go:0170033,6,6
go:0006558,go:0009072,6,5
go:0032329,go:0071705,5,4
go:0032329,go:0046942,5,5
go:0032329,go:0015804,5,5
go:0032329,go:0015695,5,4
go:0071326,go:0071322,6,5
go:0071326,go:0034284,6,5
go:0032196,go:0009987,2,1
go:0009649,go:0042752,3,3
go:0009649,go:0009605,3,2
go:1903311,go:0051252,7,6
go:0006522,go:1901605,6,5
go:0098656,go:0034220,4,3
go:0098656,go:0006820,4,5
go:0065003,go:0043933,5,4
go:0065003,go:0022607,5,4
go:0019521,go:0032787,5,7
go:0019521,go:0005975,5,4
go:1901658,go:1901136,5,4
go:0006777,go:0032324,6,5
go:0006777,go:0019720,6,5
go:0032392,go:0071103,7,6
go:0009891,go:0009893,6,5
go:0009891,go:0009889,6,5
go:0060271,go:0120031,6,6
go:0060271,go:0070925,6,5
go:0060271,go:0044782,6,5
go:0006429,go:0006418,7,6
go:0019660,go:0042867,6,8
go:0019660,go:0006113,6,5
go:0098813,go:0007059,4,3
go:0072594,go:0045184,4,3
go:0044209,go:0106380,8,7
go:0044209,go:0006167,8,7
go:0010817,go:0065008,3,2
go:0043555,go:0006417,4,7
go:0043555,go:0033554,4,3
go:0006779,go:0033014,5,4
go:0006779,go:0006778,5,4
go:0015675,go:0000041,8,7
go:0033043,go:0051128,5,4
go:0019541,go:0046459,7,6
go:0042822,go:0042816,4,4
go:0042822,go:0019637,4,4
go:0042822,go:0006796,4,4
go:0042822,go:0006081,4,3
go:0045820,go:1903579,7,9
go:0045820,go:0045912,7,6
go:0045820,go:0033122,7,8
go:0045820,go:0006110,7,6
go:0006572,go:0170040,7,6
go:0006572,go:0170035,7,6
go:0006572,go:0009074,7,6
go:0006572,go:0006570,7,6
go:1900705,go:1900704,8,7
go:1900705,go:1900377,8,7
go:0033013,go:0008152,3,2
go:0051027,go:0050657,7,6
go:0072488,go:0071705,3,4
go:0072488,go:0055085,3,2
go:0034030,go:0033875,7,7
go:0034030,go:0033866,7,6
go:0009154,go:0009261,6,5
go:0009154,go:0009150,6,5
go:0009154,go:0006195,6,5
go:0009208,go:0009147,8,7
go:0001887,go:0008152,3,2
go:0006112,go:0015980,5,4
go:0090070,go:0090069,6,5
go:0090070,go:0044089,6,5
go:0006424,go:0006418,7,6
go:0042373,go:0042180,4,3
go:0072756,go:1901562,4,3
go:0072756,go:0070887,4,3
go:0048193,go:0016192,3,2
go:0046394,go:0019752,6,6
go:0046394,go:0016053,6,5
go:1901700,go:0042221,3,2
go:0070972,go:0033365,5,4
go:0051304,go:0022402,3,2
go:0051304,go:0007059,3,3
go:1901195,go:1901193,7,6
go:1901195,go:0031334,7,6
go:0030632,go:0046437,7,6
go:0030632,go:0046436,7,7
go:0030632,go:0006523,7,6
go:1900727,go:0009250,7,6
go:0043462,go:0065009,3,2
go:0009245,go:1901271,6,5
go:0009245,go:0046493,6,5
go:0009245,go:0009247,6,5
go:0009245,go:0008654,6,5
go:0015920,go:1901264,5,4
go:0015920,go:0006869,5,4
go:1901659,go:1901137,5,4
go:0048468,go:0048869,3,2
go:0048468,go:0048856,3,2
go:0048468,go:0030154,3,3
go:0044283,go:0044281,4,3
go:0044283,go:0009058,4,3
go:0010165,go:0010212,5,4
go:0009059,go:0043170,4,3
go:0009059,go:0009058,4,3
go:0019310,go:0046174,7,6
go:0019310,go:0006020,7,6
go:0010128,go:0043639,6,5
go:0019380,go:0072329,4,7
go:0019380,go:0042537,4,3
go:0019380,go:0042178,4,4
go:0033108,go:0065003,6,5
go:0033108,go:0007005,6,5
go:0050918,go:0006935,4,3
go:0019075,go:0016032,2,1
go:0019075,go:0019058,2,2
go:2000377,go:0019222,5,4
go:0090313,go:1903533,5,6
go:0090313,go:0060341,5,4
go:0010024,go:0043650,5,7
go:0010024,go:0033014,5,4
go:0034765,go:0043269,5,5
go:0034765,go:0034762,5,4
go:0032262,go:0043173,6,5
go:0032262,go:0008655,6,5
go:0032262,go:0006221,6,5
go:0006097,go:0046487,5,4
go:0006097,go:0005975,5,4
go:0044273,go:0009056,4,3
go:0044273,go:0006790,4,3
go:0180060,go:0033212,5,4
go:0010139,go:0032262,7,6
go:0010139,go:0009221,7,6
go:0072657,go:0051668,4,3
go:0072657,go:0008104,4,3
go:1901530,go:0000302,5,4
go:1903830,go:0098655,5,4
go:1903830,go:0015693,5,7
go:0016598,go:0036211,6,5
go:0016598,go:0006511,6,7
go:0000372,go:0000376,8,7
go:0098711,go:0098659,5,5
go:0098711,go:0034755,5,5
go:0098711,go:0033212,5,4
go:0050896,go:0008150,1,0
go:0018195,go:0018193,7,6
go:0009267,go:0042594,4,3
go:0009267,go:0033554,4,3
go:0009267,go:0031669,4,3
go:0019512,go:0005990,8,7
go:0009290,go:0098657,4,4
go:0009290,go:0051027,4,7
go:0009290,go:0009294,4,3
go:0042254,go:0022613,5,4
go:0009415,go:1901700,3,3
go:0009415,go:0009628,3,2
go:0009415,go:0001101,3,3
go:0009582,go:0051606,3,2
go:0009582,go:0009628,3,2
go:0033389,go:0033388,7,6
go:0030155,go:0050794,4,3
go:0050920,go:0040012,4,3
go:0050920,go:0032101,4,4
go:0009225,go:1901135,4,3
go:0009225,go:0006753,4,5
go:0018198,go:0018193,7,6
go:0046121,go:0009164,6,5
go:0046121,go:0009120,6,5
go:0008361,go:0032535,5,4
go:0046061,go:0046060,7,6
go:0046061,go:0009217,7,8
go:0046061,go:0009155,7,6
go:0006788,go:0042168,5,4
go:0006788,go:0006787,5,5
go:0006449,go:0043244,6,5
go:0006449,go:0006417,6,7
go:0006520,go:0044238,4,3
go:0046167,go:1901137,5,4
go:0046167,go:0090407,5,4
go:0046167,go:0006072,5,5
go:0015706,go:1902025,3,5
go:0015706,go:0055085,3,2
go:0090549,go:0042594,4,3
go:0019988,go:0006400,7,6
go:0046033,go:0009167,6,8
go:0046033,go:0009150,6,5
go:0002376,go:0008150,1,0
go:0170034,go:1901607,6,5
go:0170034,go:0170033,6,6
go:0032042,go:0006259,6,5
go:0043549,go:0051338,5,4
go:0043549,go:0042325,5,6
go:0097264,go:0006508,6,5
go:0034599,go:0062197,4,4
go:0034599,go:0006979,4,3
go:0009098,go:0009082,7,6
go:0009098,go:0009079,7,7
go:0009098,go:0006551,7,6
go:0032535,go:0090066,4,3
go:0032535,go:0016043,4,3
go:0043711,go:0030030,5,4
go:0031648,go:0031647,4,3
go:0006664,go:1903509,5,4
go:0018175,go:0036211,6,5
go:0009271,go:0006950,3,2
go:0080120,go:0051604,6,5
go:0009231,go:0042727,5,4
go:0009231,go:0042364,5,6
go:0009231,go:0006771,5,4
go:0010565,go:0019222,5,4
go:0009099,go:0009082,7,6
go:0009099,go:0009079,7,7
go:0009099,go:0006573,7,6
go:0010628,go:0010557,8,7
go:0010628,go:0010468,8,7
go:0015774,go:0008643,4,4
go:0015774,go:0033037,4,3
go:0120036,go:0030030,5,4
go:0019740,go:0141067,3,4
go:0019740,go:0031667,3,2
go:0033383,go:0006721,6,6
go:0033383,go:0006644,6,5
go:0032774,go:0141187,6,5
go:0032774,go:0016070,6,5
go:1902369,go:0051253,7,7
go:1902369,go:0009895,7,6
go:1903714,go:1905039,4,3
go:1903714,go:0015818,4,6
go:1903714,go:0003333,4,3
go:0009611,go:0006950,3,2
go:0009164,go:1901658,5,5
go:0009164,go:0034656,5,5
go:0009164,go:0009116,5,4
go:0071963,go:0008360,3,3
go:0071963,go:0007163,3,2
go:0071267,go:0071265,6,6
go:0071267,go:0043102,6,5
go:0051651,go:0051235,2,2
go:0051651,go:0009987,2,1
go:0051651,go:0051641,2,2
go:1901023,go:1901022,5,4
go:1901023,go:0072329,5,7
go:1901023,go:0019336,5,4
go:0043649,go:0046395,7,6
go:0043649,go:0043648,7,7
go:0051130,go:0051128,5,4
go:0051130,go:0048522,5,4
go:0006527,go:0170040,7,6
go:0006527,go:0170035,7,6
go:0006527,go:0006525,7,6
go:0042817,go:0042816,4,4
go:0042817,go:0006081,4,3
go:0090609,go:0090605,3,5
go:0090609,go:0044010,3,2
go:0042873,go:1905039,4,3
go:0042873,go:0015718,4,6
go:1900378,go:1900376,7,6
go:1900378,go:0009891,7,6
go:0036211,go:0043412,5,4
go:0036211,go:0019538,5,4
go:1900753,go:1901656,5,5
go:1900753,go:0071705,5,4
go:1900753,go:0015850,5,4
go:1900753,go:0015695,5,4
go:0043467,go:0019222,5,4
go:0006661,go:0046488,7,7
go:0006661,go:0046474,7,6
go:0010332,go:0010212,5,4
go:0017007,go:0017006,7,6
go:0019584,go:0046176,9,8
go:0034195,go:0019584,5,9
go:0034195,go:0016052,5,4
go:0035337,go:1901568,5,5
go:0035337,go:0006637,5,4
go:0006730,go:0044281,4,3
go:0006479,go:0043414,5,4
go:0006479,go:0008213,5,6
go:0046132,go:0046134,6,5
go:0046132,go:0046131,6,5
go:0046132,go:0042455,6,6
go:0048523,go:0050794,4,3
go:0048523,go:0048519,4,3
go:0006086,go:0009060,7,6
go:0006086,go:0006090,7,8
go:0006086,go:0006085,7,6
go:2000104,go:0090329,9,8
go:2000104,go:0008156,9,8
go:0044406,go:0051701,4,3
go:0009635,go:0009636,3,3
go:0009635,go:0006950,3,2
go:0018023,go:0018022,7,6
go:1901606,go:1901605,5,5
go:1901606,go:0046395,5,6
go:1901606,go:0009063,5,4
go:0010258,go:0010275,7,6
go:0010258,go:0010257,7,6
go:0019082,go:0016032,2,1
go:0019082,go:0019080,2,2
go:0006091,go:0008152,3,2
go:0051259,go:0065003,6,5
go:0045719,go:0070874,8,7
go:0045719,go:0010558,8,7
go:0045719,go:0005979,8,7
go:2000379,go:2000377,6,5
go:2000379,go:0009893,6,5
go:0006278,go:0071897,7,6
go:0051129,go:0051128,5,4
go:0051129,go:0048523,5,4
go:0044011,go:0090609,4,3
go:0070874,go:0070873,7,6
go:0070874,go:0045912,7,6
go:0070874,go:0010605,7,6
go:0019746,go:0016104,8,7
go:0006970,go:0009628,3,2
go:0006970,go:0006950,3,2
go:0034036,go:0034035,6,5
go:0034036,go:0034033,6,5
go:0034036,go:0034030,6,7
go:0044070,go:0043269,6,5
go:0015850,go:0006810,4,3
go:0010604,go:0060255,6,5
go:0010604,go:0009893,6,5
go:0046486,go:0006629,5,4
go:0043038,go:0006520,5,4
go:0051253,go:0051252,7,6
go:0051253,go:0045934,7,6
go:0051253,go:0010605,7,6
go:2001124,go:0006448,9,8
go:0018339,go:0018198,8,7
go:0018339,go:0018197,8,7
go:0030031,go:0030030,5,4
go:0030031,go:0022607,5,4
go:0009173,go:0009129,8,7
go:0031333,go:0051129,6,5
go:0031333,go:0043254,6,5
go:1902618,go:1902617,4,3
go:1902618,go:0070887,4,3
go:0072387,go:0042726,4,3
go:0072387,go:0009117,4,6
go:0043107,go:0048870,3,2
go:0009103,go:1901137,5,4
go:0009103,go:0008653,5,4
go:0009103,go:0008610,5,4
go:0009103,go:0000271,5,5
go:0000731,go:0071897,6,6
go:0000731,go:0006281,6,5
go:0042914,go:0043213,6,5
go:0009217,go:0009215,8,8
go:0009217,go:0009204,8,7
go:0009217,go:0009146,8,7
go:0000052,go:1901605,6,5
go:0000052,go:0170041,6,5
go:0048255,go:1902373,5,7
go:0048255,go:0043489,5,4
go:0048255,go:0043488,5,4
go:0043687,go:0036211,6,5
go:0000028,go:0042274,6,5
go:0000028,go:0042255,6,6
go:0000028,go:0022618,6,5
go:0019572,go:0046373,8,7
go:0019572,go:0019568,8,7
go:0009664,go:0071669,4,3
go:0009664,go:0071555,4,3
go:0090410,go:0043649,8,7
go:0042276,go:0019985,7,6
go:0002136,go:0002101,9,8
go:0006011,go:0009225,5,4
go:0051094,go:0050793,4,3
go:0051094,go:0048518,4,3
go:0023051,go:0050789,3,2
go:0022618,go:0022613,5,4
go:0022618,go:0071826,5,5
go:0022618,go:0065003,5,5
go:0071450,go:0034614,6,5
go:0071450,go:0000305,6,5
go:0009197,go:0009196,8,8
go:0009197,go:0009189,8,7
go:0009197,go:0009139,8,7
go:0007030,go:0006996,5,4
go:0007030,go:0010256,5,4
go:0035434,go:0098655,5,4
go:0035434,go:0006825,5,8
go:0006083,go:0032787,8,7
go:0033044,go:0033043,6,5
go:0006555,go:1901605,5,5
go:0006555,go:0000096,5,4
go:0032109,go:0048584,5,4
go:0032109,go:0032107,5,4
go:0031456,go:0006578,6,5
go:0010206,go:0009765,5,4
go:0010206,go:0030091,5,5
go:0045004,go:0045005,6,6
go:0045004,go:0006281,6,5
go:0050779,go:0051254,4,7
go:0050779,go:0043487,4,3
go:0050779,go:0009896,4,6
go:0043488,go:0061013,4,6
go:0043488,go:0043487,4,3
go:0010467,go:0009059,5,4
go:1902223,go:0170038,7,6
go:1902223,go:0170034,7,6
go:0052200,go:0075136,4,3
go:0010958,go:1903789,6,5
go:0120254,go:0008152,3,2
go:0051248,go:0051246,7,6
go:0051248,go:0010605,7,6
go:0006551,go:0170039,6,5
go:0006551,go:0170033,6,6
go:0006551,go:0009081,6,5
go:0016260,go:0170038,5,6
go:0016260,go:0170034,5,6
go:0016260,go:0042398,5,4
go:0016260,go:0016259,5,6
go:0051958,go:0071705,5,4
go:0051958,go:0006835,5,6
go:0046521,go:0046519,6,6
go:0046521,go:0030149,6,5
go:0046341,go:0006650,7,6
go:0009746,go:0034284,6,5
go:0072338,go:0044281,4,3
go:0006284,go:0006281,6,5
go:0009269,go:0009414,4,3
go:0061458,go:0048731,4,3
go:0032880,go:0032879,4,3
go:0051301,go:0009987,2,1
go:1990884,go:0009451,6,5
go:0009125,go:1901292,6,5
go:0009125,go:0009123,6,6
go:0015804,go:0006865,5,4
go:0043571,go:0043570,7,6
go:0002182,go:0006414,6,5
go:0002182,go:0002181,6,6
go:0018105,go:0018209,7,7
go:0018105,go:0006468,7,6
go:0043455,go:0019222,5,4
go:0046519,go:0006665,6,5
go:0033037,go:0033036,3,2
go:0044038,go:0042546,4,3
go:0044038,go:0044036,4,3
go:0044038,go:0009059,4,4
go:0009110,go:0044283,5,4
go:0009110,go:0006766,5,4
go:0046051,go:0009218,6,5
go:0046051,go:0009208,6,8
go:0071451,go:0071450,7,6
go:0071451,go:0000303,7,6
go:0051725,go:0036211,6,5
go:2000105,go:0090329,9,8
go:2000105,go:0045740,9,8
go:0019747,go:0019216,7,6
go:0046134,go:0072528,5,4
go:0046134,go:0009163,5,5
go:0046134,go:0006213,5,4
go:0009644,go:0009642,6,5
go:0007308,go:0048469,3,3
go:0007308,go:0003006,3,2
go:0007308,go:0048599,3,4
go:2001057,go:0008152,3,2
go:0000278,go:0007049,3,2
go:0033014,go:0033013,4,3
go:0033014,go:0009058,4,3
go:0006065,go:0046398,6,5
go:0006065,go:0046394,6,6
go:0006065,go:0009226,6,5
go:0006147,go:0046098,6,5
go:0006147,go:0006145,6,5
go:0046963,go:0072348,5,4
go:0046963,go:0051503,5,7
go:0046963,go:0015868,5,5
go:0046963,go:0015711,5,4
go:0140420,go:0033212,5,4
go:0140420,go:0015886,5,5
go:0008645,go:0015749,5,4
go:0055080,go:0050801,4,3
go:0019281,go:0019279,8,7
go:0044355,go:0099046,6,5
go:0009187,go:0009117,7,6
go:0009850,go:0042445,4,3
go:0060700,go:0051252,4,6
go:0060700,go:0050790,4,3
go:0032271,go:0043254,6,5
go:0031344,go:0051128,5,4
go:0006054,go:0019752,5,6
go:0006054,go:0006040,5,4
go:0051174,go:0019222,5,4
go:0046938,go:0046937,4,4
go:0046938,go:0009058,4,3
go:0006253,go:0046065,7,6
go:0006253,go:0009223,7,6
go:0006253,go:0009213,7,8
go:0007346,go:0051726,5,4
go:0016117,go:0046148,5,4
go:0016117,go:0016116,5,7
go:0016117,go:0016109,5,7
go:0019542,go:0051790,7,6
go:0019542,go:0019541,7,7
go:0006523,go:1901607,6,5
go:0006523,go:0006522,6,6
go:0006109,go:0080090,6,5
go:0006048,go:0046349,6,5
go:0006048,go:0009226,6,5
go:0006048,go:0006047,6,5
go:0051341,go:0050790,4,3
go:0030490,go:0042274,6,5
go:0030490,go:0006364,6,5
go:0019219,go:0080090,6,5
go:0044770,go:0022402,3,2
go:0035461,go:0055085,3,2
go:0035461,go:0051180,3,4
go:0019069,go:0016032,2,1
go:0019069,go:0019068,2,2
go:0051223,go:0070201,5,5
go:0051223,go:0051049,5,4
go:0051472,go:0044042,5,5
go:0051472,go:0019751,5,5
go:0051472,go:0016137,5,4
go:0044703,go:0022414,2,1
go:0043171,go:0009056,4,3
go:0043171,go:0006518,4,3
go:0019251,go:0009236,6,5
go:0044781,go:0030030,5,4
go:0044781,go:0006996,5,4
go:0015961,go:0015959,7,7
go:0015961,go:0009166,7,6
go:0015813,go:1902475,5,4
go:0015813,go:0051938,5,6
go:0006691,go:0006690,8,7
go:0046501,go:0006778,5,4
go:0019042,go:0016032,2,1
go:0019343,go:0019344,7,6
go:0008214,go:0036211,6,5
go:1905421,go:0022603,5,4
go:0006457,go:0051604,2,5
go:0006457,go:0009987,2,1
go:0036289,go:0046777,8,7
go:0036289,go:0018105,8,7
go:0071229,go:0070887,4,3
go:0071229,go:0001101,4,3
go:0170043,go:0170041,6,5
go:0170043,go:0046394,6,6
go:0035444,go:0098655,5,4
go:0035444,go:0015675,5,8
go:1905647,go:0089718,5,4
go:1905647,go:0035524,5,4
go:0070981,go:0070982,7,6
go:0070981,go:0009067,7,7
go:0048589,go:0040007,2,1
go:0048589,go:0032502,2,1
go:0046505,go:0006790,4,3
go:0046505,go:0006629,4,4
go:0010041,go:0010039,5,4
go:0000075,go:1901988,4,7
go:0000075,go:0035556,4,3
go:0032261,go:0043173,6,5
go:0032261,go:0043101,6,5
go:0032261,go:0006164,6,5
go:0141067,go:0055082,4,3
go:0046130,go:0046128,6,5
go:0046130,go:0042454,6,6
go:0046130,go:0006152,6,5
go:0009262,go:1901135,4,3
go:0009262,go:0009117,4,6
go:0030091,go:0019538,5,4
go:0015885,go:0072337,6,5
go:0015885,go:0006835,6,6
go:0019491,go:0072330,8,7
go:0006145,go:0072523,5,4
go:0006145,go:0046113,5,4
go:0006145,go:0006144,5,4
go:0032984,go:0043933,5,4
go:0032984,go:0022411,5,4
go:0031640,go:0141061,3,3
go:0031640,go:0001906,3,2
go:0010244,go:0009645,6,6
go:0010244,go:0009637,6,5
go:0032787,go:0019752,7,6
go:0010117,go:0009416,5,4
go:0042840,go:0006064,9,8
go:0051703,go:0008150,1,0
go:0042548,go:0043467,6,5
go:0042548,go:0010109,6,5
go:0006244,go:0072529,5,4
go:0006244,go:0009166,5,6
go:0006244,go:0006220,5,4
go:0051098,go:0065009,3,2
go:0043270,go:0051050,5,4
go:0043270,go:0043269,5,5
go:0070179,go:0070178,7,7
go:0070179,go:0046437,7,6
go:0006546,go:1901606,6,5
go:0006546,go:0170040,6,6
go:0006546,go:0006544,6,6
go:0009175,go:0009173,8,8
go:0009175,go:0009158,8,7
go:0009175,go:0009131,8,7
go:0006451,go:0006417,6,7
go:0006451,go:0006414,6,5
go:0009193,go:0009185,8,7
go:0009193,go:0009138,8,7
go:0006334,go:0065004,5,6
go:0006334,go:0034728,5,6
go:0006334,go:0006325,5,4
go:0006071,go:0019751,5,5
go:0006071,go:0005975,5,4
go:0005986,go:0046351,7,6
go:0005986,go:0005985,7,7
go:0006636,go:0033559,6,6
go:0006636,go:0006633,6,5
go:0030655,go:0072340,5,4
go:0030655,go:0017001,5,4
go:0015977,go:0008152,3,2
go:0008218,go:0008152,3,2
go:0010557,go:0010604,7,6
go:0010557,go:0010556,7,6
go:0010557,go:0009891,7,6
go:0090357,go:0062012,6,5
go:0090357,go:0006521,6,6
go:1901292,go:0046434,5,4
go:1901292,go:0034655,5,4
go:1901292,go:0006753,5,5
go:0031167,go:0001510,6,5
go:0031167,go:0000154,6,6
go:0001934,go:0042327,8,7
go:0001934,go:0031401,8,8
go:0001934,go:0001932,8,7
go:0019676,go:0019740,4,3
go:0019676,go:0006541,4,7
go:0019676,go:0006536,4,6
go:0015826,go:0071705,5,4
go:0015826,go:0046942,5,5
go:0015826,go:0015804,5,5
go:0061024,go:0016043,4,3
go:0043448,go:0120253,5,4
go:0035269,go:0006493,7,6
go:0001514,go:0006451,7,6
go:0015802,go:0006865,5,4
go:0017185,go:0018205,7,7
go:0017185,go:0018126,7,6
go:0018215,go:0036211,6,5
go:0035601,go:0098732,6,5
go:0035601,go:0036211,6,5
go:0009638,go:0009637,4,5
go:0009638,go:0009606,4,3
go:0006536,go:1901605,6,5
go:0006536,go:0043648,6,7
go:0019359,go:0046496,5,4
go:0019359,go:0019363,5,5
go:0050428,go:0050427,5,4
go:0050428,go:0044272,5,4
go:0050428,go:0034036,5,6
go:0050428,go:0009152,5,6
go:0046080,go:0009219,6,5
go:0046080,go:0009211,6,8
go:0050427,go:0043436,4,5
go:0050427,go:0034035,4,5
go:0050427,go:0009150,4,5
go:0050427,go:0006790,4,3
go:0001731,go:0022618,5,5
go:0001731,go:0002183,5,4
go:0042447,go:0042445,4,3
go:0042447,go:0009056,4,3
go:0052652,go:0009187,5,7
go:0052652,go:0006163,5,4
go:0009243,go:0000271,6,5
go:0009243,go:0009103,6,5
go:0009144,go:0009141,7,6
go:0006528,go:0019752,7,6
go:0019301,go:0019320,7,6
go:0090605,go:0042710,5,4
go:0045717,go:0051055,8,7
go:0045717,go:0045922,8,7
go:0045717,go:0042304,8,7
go:0009228,go:0042724,6,5
go:0009228,go:0034309,6,6
go:0009228,go:0006772,6,5
go:0006565,go:0170040,7,6
go:0006565,go:0170035,7,6
go:0006565,go:0006563,7,6
go:0009888,go:0048856,3,2
go:0009719,go:0050896,2,1
go:0048574,go:0048573,5,4
go:0048574,go:0048571,5,6
go:0009119,go:0009116,5,4
go:1901161,go:0009056,4,3
go:0007292,go:0007276,4,3
go:0009149,go:0009147,7,7
go:0009149,go:0009143,7,6
go:0010212,go:0009314,4,3
go:0006104,go:0006637,5,4
go:0006419,go:0006418,7,6
go:0006739,go:0046496,5,4
go:0006739,go:0006163,5,4
go:0015888,go:0072348,5,4
go:0015888,go:0071705,5,4
go:0015888,go:0051180,5,4
go:0015888,go:0015695,5,4
go:0016075,go:0016072,7,6
go:0016075,go:0006401,7,6
go:0050654,go:0006029,6,5
go:0030639,go:0044550,5,4
go:0030639,go:0030638,5,4
go:0009768,go:0009765,5,4
go:0045834,go:0019216,6,6
go:0045834,go:0009893,6,5
go:0006511,go:0019941,7,6
go:0071951,go:0019988,8,7
go:0006270,go:0006261,6,7
go:0006270,go:0006259,6,5
go:0070681,go:0043039,7,6
go:0008616,go:0009058,4,3
go:0008616,go:0002099,4,8
go:2000144,go:2000142,10,9
go:2000144,go:0045893,10,9
go:0006413,go:0006412,3,5
go:0006413,go:0008152,3,2
go:0032263,go:0106380,8,7
go:0032263,go:0006177,8,7
go:0034219,go:0055085,3,2
go:0034219,go:0008643,3,4
go:0010647,go:0048522,5,4
go:0010647,go:0010646,5,4
go:0009264,go:1901136,5,4
go:0009264,go:0009262,5,4
go:0009264,go:0009166,5,6
go:0034767,go:0043270,6,5
go:0034767,go:0034765,6,5
go:0034767,go:0034764,6,5
go:0010226,go:0010038,4,3
go:0046356,go:1901292,5,5
go:0046356,go:0072523,5,4
go:0046356,go:0044273,5,4
go:0046356,go:0006084,5,5
go:0044010,go:0051703,2,1
go:0044010,go:0042710,2,4
go:0071219,go:0071216,4,3
go:0071219,go:0002237,4,4
go:0009970,go:0009267,5,4
go:0006082,go:0044281,4,3
go:0018125,go:0018198,6,7
go:0018125,go:0006479,6,5
go:0055129,go:0009084,7,7
go:0055129,go:0006560,7,6
go:0045975,go:0045974,9,8
go:0045975,go:0045727,9,8
go:0032185,go:0007010,6,5
go:0033388,go:0170039,6,5
go:0033388,go:0170033,6,6
go:0033388,go:0009446,6,7
go:0033388,go:0006525,6,6
go:0006325,go:0016043,4,3
go:0045848,go:0032109,6,5
go:0045848,go:0006808,6,5
go:0072350,go:0019752,7,6
go:0009070,go:1901607,6,5
go:0043547,go:0051345,6,5
go:0043547,go:0043087,6,5
go:0006285,go:0006259,6,5
go:0006285,go:0006284,6,6
go:1903173,go:1901568,5,5
go:1903173,go:0006066,5,4
go:0044872,go:0033036,3,2
go:0006013,go:0019318,6,5
go:0031554,go:2001141,6,7
go:0031554,go:0043244,6,5
go:1901652,go:0042221,3,2
go:0043650,go:0046394,7,6
go:0043650,go:0043648,7,7
go:0015936,go:0072521,4,3
go:0015936,go:0006790,4,3
go:0015936,go:0006753,4,5
go:0051473,go:0051472,6,5
go:0051473,go:0019401,6,5
go:0051473,go:0016138,6,5
go:0006166,go:0046129,6,6
go:0006166,go:0043174,6,5
go:0006166,go:0043101,6,5
go:0006812,go:0006811,5,4
go:0051983,go:0010564,6,5
go:0018199,go:0018193,7,6
go:0035303,go:0051174,6,5
go:0031670,go:0070887,4,3
go:0031670,go:0031669,4,3
go:0031670,go:0007584,4,3
go:0006549,go:1901605,6,5
go:0006549,go:0009081,6,5
go:0045787,go:0051726,5,4
go:0045787,go:0048522,5,4
go:0032879,go:0050789,3,2
go:0043583,go:0007423,5,4
go:0009308,go:0008152,3,2
go:0016101,go:0006721,7,6
go:0051055,go:0046890,7,6
go:0051055,go:0045833,7,6
go:0051055,go:0009890,7,6
go:0042775,go:0042773,7,6
go:0045892,go:1902679,9,8
go:0045892,go:0006355,9,8
go:0032881,go:0060255,6,5
go:0032881,go:0006109,6,6
go:0019062,go:0044650,3,5
go:0019062,go:0019058,3,2
go:0046452,go:0043648,5,7
go:0046452,go:0006760,5,4
go:0015801,go:0071705,5,4
go:0015801,go:0046942,5,5
go:0042176,go:0051246,6,6
go:0042176,go:0009894,6,5
go:0000101,go:0072348,5,4
go:0000101,go:0071705,5,4
go:0000101,go:0046942,5,5
go:0031667,go:0050896,2,1
go:0019364,go:0072526,5,4
go:0019364,go:0009166,5,6
go:0050922,go:0050920,5,4
go:0050922,go:0040013,5,4
go:0050922,go:0032102,5,5
go:0046889,go:0046890,7,6
go:0046889,go:0045834,7,6
go:0046889,go:0009891,7,6
go:0009089,go:0009085,8,7
go:0019684,go:0015979,4,3
go:0019684,go:0006091,4,3
go:0015679,go:0035434,6,5
go:0051336,go:0050790,4,3
go:0051100,go:0051098,4,3
go:0051100,go:0044092,4,3
go:0006351,go:0010467,6,5
go:0006351,go:0032774,6,6
go:0046087,go:0046131,6,5
go:0035513,go:0070989,5,4
go:0035513,go:0009451,5,5
go:0007281,go:0048468,3,3
go:0007281,go:0022412,3,2
go:0007281,go:0003006,3,2
go:0007281,go:0007276,3,3
go:0080152,go:0010110,7,6
go:0033500,go:0048878,3,2
go:0043155,go:1905156,7,6
go:0043155,go:0042548,7,6
go:0022411,go:0016043,4,3
go:0030244,go:0051274,8,7
go:0030244,go:0030243,8,7
go:0019253,go:0015977,4,3
go:0019253,go:0019685,4,4
go:0048731,go:0048856,3,2
go:0048731,go:0007275,3,2
go:0046689,go:0010038,4,3
go:0044092,go:0065009,3,2
go:0030641,go:0030003,3,5
