child_id,parent_id,child_level,parent_level
kegg.orthology:K01190,kegg.pathway:ko00052,3,2
kegg.orthology:K01191,kegg.pathway:ko00511,3,2
kegg.orthology:K01193,kegg.pathway:ko01110,3,2
kegg.orthology:K01193,kegg.pathway:ko01100,3,2
kegg.orthology:K01193,kegg.pathway:ko00500,3,2
kegg.orthology:K01193,kegg.pathway:ko00052,3,2
kegg.orthology:K01194,kegg.pathway:ko01110,3,2
kegg.orthology:K01194,kegg.pathway:ko01100,3,2
kegg.orthology:K01194,kegg.pathway:ko00500,3,2
kegg.orthology:K01198,kegg.pathway:ko01100,3,2
kegg.orthology:K01198,kegg.pathway:ko00520,3,2
kegg.orthology:K01200,kegg.pathway:ko01110,3,2
kegg.orthology:K01200,kegg.pathway:ko01100,3,2
kegg.orthology:K01200,kegg.pathway:ko00500,3,2
kegg.orthology:K01205,kegg.pathway:ko04142,3,2
kegg.orthology:K01205,kegg.pathway:ko01100,3,2
kegg.orthology:K01205,kegg.pathway:ko00531,3,2
kegg.orthology:K01207,kegg.pathway:ko01501,3,2
kegg.orthology:K01207,kegg.pathway:ko01100,3,2
kegg.orthology:K01207,kegg.pathway:ko00531,3,2
kegg.orthology:K01207,kegg.pathway:ko00520,3,2
kegg.orthology:K01208,kegg.pathway:ko01110,3,2
kegg.orthology:K01208,kegg.pathway:ko01100,3,2
kegg.orthology:K01208,kegg.pathway:ko00500,3,2
kegg.orthology:K01209,kegg.pathway:ko01100,3,2
kegg.orthology:K01209,kegg.pathway:ko00520,3,2
kegg.orthology:K01210,kegg.pathway:ko01100,3,2
kegg.orthology:K01210,kegg.pathway:ko00500,3,2
kegg.orthology:K01214,kegg.pathway:ko01110,3,2
kegg.orthology:K01214,kegg.pathway:ko01100,3,2
kegg.orthology:K01214,kegg.pathway:ko00500,3,2
kegg.orthology:K01218,kegg.pathway:ko02024,3,2
kegg.orthology:K01218,kegg.pathway:ko01100,3,2
kegg.orthology:K01218,kegg.pathway:ko00051,3,2
kegg.orthology:K01223,kegg.pathway:ko00500,3,2
kegg.orthology:K01223,kegg.pathway:ko00010,3,2
kegg.orthology:K01236,kegg.pathway:ko01110,3,2
kegg.orthology:K01236,kegg.pathway:ko01100,3,2
kegg.orthology:K01236,kegg.pathway:ko00500,3,2
kegg.orthology:K01239,kegg.pathway:ko01232,3,2
kegg.orthology:K01239,kegg.pathway:ko01110,3,2
kegg.orthology:K01239,kegg.pathway:ko01100,3,2
kegg.orthology:K01239,kegg.pathway:ko00230,3,2
kegg.orthology:K01241,kegg.pathway:ko01232,3,2
kegg.orthology:K01241,kegg.pathway:ko01100,3,2
kegg.orthology:K01241,kegg.pathway:ko00230,3,2
kegg.orthology:K01243,kegg.pathway:ko01230,3,2
kegg.orthology:K01243,kegg.pathway:ko01100,3,2
kegg.orthology:K01243,kegg.pathway:ko00270,3,2
kegg.orthology:K01246,kegg.pathway:ko03410,3,2
kegg.orthology:K01247,kegg.pathway:ko03410,3,2
kegg.orthology:K01250,kegg.pathway:ko01232,3,2
kegg.orthology:K01250,kegg.pathway:ko01100,3,2
kegg.orthology:K01250,kegg.pathway:ko00240,3,2
kegg.orthology:K01251,kegg.pathway:ko01100,3,2
kegg.orthology:K01251,kegg.pathway:ko00670,3,2
kegg.orthology:K01251,kegg.pathway:ko00270,3,2
kegg.orthology:K01253,kegg.pathway:ko05208,3,2
kegg.orthology:K01253,kegg.pathway:ko05207,3,2
kegg.orthology:K01253,kegg.pathway:ko05204,3,2
kegg.orthology:K01253,kegg.pathway:ko04976,3,2
kegg.orthology:K01253,kegg.pathway:ko00980,3,2
kegg.orthology:K01255,kegg.pathway:ko01100,3,2
kegg.orthology:K01255,kegg.pathway:ko00480,3,2
kegg.orthology:K01256,kegg.pathway:ko01100,3,2
kegg.orthology:K01256,kegg.pathway:ko00480,3,2
kegg.orthology:K01259,kegg.pathway:ko01100,3,2
kegg.orthology:K01259,kegg.pathway:ko00330,3,2
kegg.orthology:K01270,kegg.pathway:ko01100,3,2
kegg.orthology:K01270,kegg.pathway:ko00480,3,2
kegg.orthology:K01278,kegg.pathway:ko04974,3,2
kegg.orthology:K01278,kegg.pathway:ko03272,3,2
kegg.orthology:K01283,kegg.pathway:ko05415,3,2
kegg.orthology:K01283,kegg.pathway:ko05410,3,2
kegg.orthology:K01283,kegg.pathway:ko05171,3,2
kegg.orthology:K01283,kegg.pathway:ko05142,3,2
kegg.orthology:K01283,kegg.pathway:ko04924,3,2
kegg.orthology:K01283,kegg.pathway:ko04614,3,2
kegg.orthology:K01322,kegg.pathway:ko04614,3,2
kegg.orthology:K01338,kegg.pathway:ko04112,3,2
kegg.orthology:K01354,kegg.pathway:ko05143,3,2
kegg.orthology:K01354,kegg.pathway:ko05142,3,2
kegg.orthology:K01358,kegg.pathway:ko04212,3,2
kegg.orthology:K01358,kegg.pathway:ko04112,3,2
kegg.orthology:K01406,kegg.pathway:ko01503,3,2
kegg.orthology:K01424,kegg.pathway:ko01110,3,2
kegg.orthology:K01424,kegg.pathway:ko01100,3,2
kegg.orthology:K01424,kegg.pathway:ko00460,3,2
kegg.orthology:K01424,kegg.pathway:ko00250,3,2
kegg.orthology:K01425,kegg.pathway:ko05230,3,2
kegg.orthology:K01425,kegg.pathway:ko05206,3,2
kegg.orthology:K01425,kegg.pathway:ko04964,3,2
kegg.orthology:K01425,kegg.pathway:ko04727,3,2
kegg.orthology:K01425,kegg.pathway:ko04724,3,2
kegg.orthology:K01425,kegg.pathway:ko02020,3,2
kegg.orthology:K01425,kegg.pathway:ko01110,3,2
kegg.orthology:K01425,kegg.pathway:ko01100,3,2
kegg.orthology:K01425,kegg.pathway:ko00470,3,2
kegg.orthology:K01425,kegg.pathway:ko00250,3,2
kegg.orthology:K01425,kegg.pathway:ko00220,3,2
kegg.orthology:K01426,kegg.pathway:ko01120,3,2
kegg.orthology:K01426,kegg.pathway:ko01100,3,2
kegg.orthology:K01426,kegg.pathway:ko00643,3,2
kegg.orthology:K01426,kegg.pathway:ko00627,3,2
kegg.orthology:K01426,kegg.pathway:ko00380,3,2
kegg.orthology:K01426,kegg.pathway:ko00360,3,2
kegg.orthology:K01426,kegg.pathway:ko00330,3,2
kegg.orthology:K01428,kegg.pathway:ko05120,3,2
kegg.orthology:K01428,kegg.pathway:ko01120,3,2
kegg.orthology:K01428,kegg.pathway:ko01100,3,2
kegg.orthology:K01428,kegg.pathway:ko00791,3,2
kegg.orthology:K01428,kegg.pathway:ko00230,3,2
kegg.orthology:K01428,kegg.pathway:ko00220,3,2
kegg.orthology:K01429,kegg.pathway:ko01120,3,2
kegg.orthology:K01429,kegg.pathway:ko01100,3,2
kegg.orthology:K01429,kegg.pathway:ko00791,3,2
kegg.orthology:K01429,kegg.pathway:ko00230,3,2
kegg.orthology:K01429,kegg.pathway:ko00220,3,2
kegg.orthology:K01430,kegg.pathway:ko01120,3,2
kegg.orthology:K01430,kegg.pathway:ko01100,3,2
kegg.orthology:K01430,kegg.pathway:ko00791,3,2
kegg.orthology:K01430,kegg.pathway:ko00230,3,2
kegg.orthology:K01430,kegg.pathway:ko00220,3,2
kegg.orthology:K01432,kegg.pathway:ko01240,3,2
kegg.orthology:K01432,kegg.pathway:ko01100,3,2
kegg.orthology:K01432,kegg.pathway:ko00630,3,2
kegg.orthology:K01432,kegg.pathway:ko00380,3,2
kegg.orthology:K01433,kegg.pathway:ko01100,3,2
kegg.orthology:K01433,kegg.pathway:ko00670,3,2
kegg.orthology:K01433,kegg.pathway:ko00630,3,2
kegg.orthology:K01434,kegg.pathway:ko01110,3,2
kegg.orthology:K01434,kegg.pathway:ko00311,3,2
kegg.orthology:K01437,kegg.pathway:ko01100,3,2
kegg.orthology:K01437,kegg.pathway:ko00340,3,2
kegg.orthology:K01437,kegg.pathway:ko00250,3,2
kegg.orthology:K01438,kegg.pathway:ko01230,3,2
kegg.orthology:K01438,kegg.pathway:ko01210,3,2
kegg.orthology:K01438,kegg.pathway:ko01110,3,2
kegg.orthology:K01438,kegg.pathway:ko01100,3,2
kegg.orthology:K01438,kegg.pathway:ko00220,3,2
kegg.orthology:K01439,kegg.pathway:ko01230,3,2
kegg.orthology:K01439,kegg.pathway:ko01120,3,2
kegg.orthology:K01439,kegg.pathway:ko01100,3,2
kegg.orthology:K01439,kegg.pathway:ko00300,3,2
kegg.orthology:K01442,kegg.pathway:ko01100,3,2
kegg.orthology:K01442,kegg.pathway:ko00121,3,2
kegg.orthology:K01442,kegg.pathway:ko00120,3,2
kegg.orthology:K01443,kegg.pathway:ko01100,3,2
kegg.orthology:K01443,kegg.pathway:ko00520,3,2
kegg.orthology:K01448,kegg.pathway:ko01503,3,2
kegg.orthology:K01452,kegg.pathway:ko01100,3,2
kegg.orthology:K01452,kegg.pathway:ko00520,3,2
kegg.orthology:K01455,kegg.pathway:ko01200,3,2
kegg.orthology:K01455,kegg.pathway:ko01100,3,2
kegg.orthology:K01455,kegg.pathway:ko00910,3,2
kegg.orthology:K01455,kegg.pathway:ko00630,3,2
kegg.orthology:K01455,kegg.pathway:ko00460,3,2
kegg.orthology:K01457,kegg.pathway:ko01120,3,2
kegg.orthology:K01457,kegg.pathway:ko01110,3,2
kegg.orthology:K01457,kegg.pathway:ko01100,3,2
kegg.orthology:K01457,kegg.pathway:ko00791,3,2
kegg.orthology:K01457,kegg.pathway:ko00220,3,2
kegg.orthology:K01458,kegg.pathway:ko01100,3,2
kegg.orthology:K01458,kegg.pathway:ko00630,3,2
kegg.orthology:K01458,kegg.pathway:ko00340,3,2
kegg.orthology:K01464,kegg.pathway:ko01100,3,2
kegg.orthology:K01464,kegg.pathway:ko00983,3,2
kegg.orthology:K01464,kegg.pathway:ko00770,3,2
kegg.orthology:K01464,kegg.pathway:ko00410,3,2
kegg.orthology:K01464,kegg.pathway:ko00240,3,2
kegg.orthology:K01465,kegg.pathway:ko01240,3,2
kegg.orthology:K01465,kegg.pathway:ko01100,3,2
kegg.orthology:K01465,kegg.pathway:ko00240,3,2
kegg.orthology:K01466,kegg.pathway:ko01120,3,2
kegg.orthology:K01466,kegg.pathway:ko01100,3,2
kegg.orthology:K01466,kegg.pathway:ko00230,3,2
kegg.orthology:K01467,kegg.pathway:ko02020,3,2
kegg.orthology:K01467,kegg.pathway:ko01501,3,2
kegg.orthology:K01468,kegg.pathway:ko01100,3,2
kegg.orthology:K01468,kegg.pathway:ko00340,3,2
kegg.orthology:K01469,kegg.pathway:ko01100,3,2
kegg.orthology:K01469,kegg.pathway:ko00480,3,2
kegg.orthology:K01470,kegg.pathway:ko01100,3,2
kegg.orthology:K01470,kegg.pathway:ko00330,3,2
kegg.orthology:K01473,kegg.pathway:ko01100,3,2
kegg.orthology:K01473,kegg.pathway:ko00330,3,2
kegg.orthology:K01474,kegg.pathway:ko01100,3,2
kegg.orthology:K01474,kegg.pathway:ko00330,3,2
kegg.orthology:K01476,kegg.pathway:ko05146,3,2
kegg.orthology:K01476,kegg.pathway:ko04148,3,2
kegg.orthology:K01476,kegg.pathway:ko01230,3,2
kegg.orthology:K01476,kegg.pathway:ko01110,3,2
kegg.orthology:K01476,kegg.pathway:ko01100,3,2
kegg.orthology:K01476,kegg.pathway:ko00330,3,2
kegg.orthology:K01476,kegg.pathway:ko00220,3,2
kegg.orthology:K01478,kegg.pathway:ko01110,3,2
kegg.orthology:K01478,kegg.pathway:ko01100,3,2
kegg.orthology:K01478,kegg.pathway:ko00220,3,2
kegg.orthology:K01479,kegg.pathway:ko01100,3,2
kegg.orthology:K01479,kegg.pathway:ko00340,3,2
kegg.orthology:K01480,kegg.pathway:ko01110,3,2
kegg.orthology:K01480,kegg.pathway:ko01100,3,2
kegg.orthology:K01480,kegg.pathway:ko00330,3,2
kegg.orthology:K01483,kegg.pathway:ko01100,3,2
kegg.orthology:K01483,kegg.pathway:ko00230,3,2
kegg.orthology:K01484,kegg.pathway:ko01100,3,2
kegg.orthology:K01484,kegg.pathway:ko00330,3,2
kegg.orthology:K01485,kegg.pathway:ko01232,3,2
kegg.orthology:K01485,kegg.pathway:ko01100,3,2
kegg.orthology:K01485,kegg.pathway:ko00330,3,2
kegg.orthology:K01485,kegg.pathway:ko00240,3,2
kegg.orthology:K01486,kegg.pathway:ko01232,3,2
kegg.orthology:K01486,kegg.pathway:ko01100,3,2
kegg.orthology:K01486,kegg.pathway:ko00230,3,2
kegg.orthology:K01487,kegg.pathway:ko01232,3,2
kegg.orthology:K01487,kegg.pathway:ko01100,3,2
kegg.orthology:K01487,kegg.pathway:ko00230,3,2
kegg.orthology:K01488,kegg.pathway:ko05340,3,2
kegg.orthology:K01488,kegg.pathway:ko01232,3,2
kegg.orthology:K01488,kegg.pathway:ko01100,3,2
kegg.orthology:K01488,kegg.pathway:ko00230,3,2
kegg.orthology:K01489,kegg.pathway:ko01232,3,2
kegg.orthology:K01489,kegg.pathway:ko01100,3,2
kegg.orthology:K01489,kegg.pathway:ko00983,3,2
kegg.orthology:K01489,kegg.pathway:ko00240,3,2
kegg.orthology:K01491,kegg.pathway:ko01240,3,2
kegg.orthology:K01491,kegg.pathway:ko01200,3,2
kegg.orthology:K01491,kegg.pathway:ko01120,3,2
kegg.orthology:K01491,kegg.pathway:ko01100,3,2
kegg.orthology:K01491,kegg.pathway:ko00720,3,2
kegg.orthology:K01491,kegg.pathway:ko00670,3,2
kegg.orthology:K01493,kegg.pathway:ko01232,3,2
kegg.orthology:K01493,kegg.pathway:ko01100,3,2
kegg.orthology:K01493,kegg.pathway:ko00240,3,2
kegg.orthology:K01494,kegg.pathway:ko01232,3,2
kegg.orthology:K01494,kegg.pathway:ko01100,3,2
kegg.orthology:K01494,kegg.pathway:ko00240,3,2
kegg.orthology:K01495,kegg.pathway:ko01240,3,2
kegg.orthology:K01495,kegg.pathway:ko01100,3,2
kegg.orthology:K01495,kegg.pathway:ko00790,3,2
kegg.orthology:K01496,kegg.pathway:ko01230,3,2
kegg.orthology:K01496,kegg.pathway:ko01110,3,2
kegg.orthology:K01496,kegg.pathway:ko01100,3,2
kegg.orthology:K01496,kegg.pathway:ko00340,3,2
kegg.orthology:K01497,kegg.pathway:ko02024,3,2
kegg.orthology:K01497,kegg.pathway:ko01240,3,2
kegg.orthology:K01497,kegg.pathway:ko01110,3,2
kegg.orthology:K01497,kegg.pathway:ko01100,3,2
kegg.orthology:K01497,kegg.pathway:ko00790,3,2
kegg.orthology:K01497,kegg.pathway:ko00740,3,2
kegg.orthology:K01498,kegg.pathway:ko01240,3,2
kegg.orthology:K01498,kegg.pathway:ko01110,3,2
kegg.orthology:K01498,kegg.pathway:ko01100,3,2
kegg.orthology:K01498,kegg.pathway:ko00740,3,2
kegg.orthology:K01501,kegg.pathway:ko01120,3,2
kegg.orthology:K01501,kegg.pathway:ko01100,3,2
kegg.orthology:K01501,kegg.pathway:ko00910,3,2
kegg.orthology:K01501,kegg.pathway:ko00643,3,2
kegg.orthology:K01501,kegg.pathway:ko00627,3,2
kegg.orthology:K01501,kegg.pathway:ko00460,3,2
kegg.orthology:K01501,kegg.pathway:ko00380,3,2
kegg.orthology:K01502,kegg.pathway:ko01120,3,2
kegg.orthology:K01502,kegg.pathway:ko00643,3,2
kegg.orthology:K01505,kegg.pathway:ko01100,3,2
kegg.orthology:K01505,kegg.pathway:ko00270,3,2
kegg.orthology:K01507,kegg.pathway:ko00190,3,2
kegg.orthology:K01512,kegg.pathway:ko01120,3,2
kegg.orthology:K01512,kegg.pathway:ko01100,3,2
kegg.orthology:K01512,kegg.pathway:ko00627,3,2
kegg.orthology:K01512,kegg.pathway:ko00620,3,2
kegg.orthology:K01515,kegg.pathway:ko01100,3,2
kegg.orthology:K01515,kegg.pathway:ko00740,3,2
kegg.orthology:K01515,kegg.pathway:ko00230,3,2
kegg.orthology:K01520,kegg.pathway:ko01232,3,2
kegg.orthology:K01520,kegg.pathway:ko01100,3,2
kegg.orthology:K01520,kegg.pathway:ko00983,3,2
kegg.orthology:K01520,kegg.pathway:ko00240,3,2
kegg.orthology:K01523,kegg.pathway:ko01230,3,2
kegg.orthology:K01523,kegg.pathway:ko01110,3,2
kegg.orthology:K01523,kegg.pathway:ko01100,3,2
kegg.orthology:K01523,kegg.pathway:ko00340,3,2
kegg.orthology:K01524,kegg.pathway:ko01100,3,2
kegg.orthology:K01524,kegg.pathway:ko00230,3,2
kegg.orthology:K01525,kegg.pathway:ko01100,3,2
kegg.orthology:K01525,kegg.pathway:ko00230,3,2
kegg.orthology:K01535,kegg.pathway:ko04075,3,2
kegg.orthology:K01535,kegg.pathway:ko01100,3,2
kegg.orthology:K01535,kegg.pathway:ko00190,3,2
kegg.orthology:K01545,kegg.pathway:ko02020,3,2
kegg.orthology:K01546,kegg.pathway:ko02020,3,2
kegg.orthology:K01547,kegg.pathway:ko02020,3,2
kegg.orthology:K01548,kegg.pathway:ko02020,3,2
kegg.orthology:K01551,kegg.pathway:ko03060,3,2
kegg.orthology:K01555,kegg.pathway:ko01120,3,2
kegg.orthology:K01555,kegg.pathway:ko01100,3,2
kegg.orthology:K01555,kegg.pathway:ko00643,3,2
kegg.orthology:K01555,kegg.pathway:ko00350,3,2
kegg.orthology:K01556,kegg.pathway:ko01240,3,2
kegg.orthology:K01556,kegg.pathway:ko01100,3,2
kegg.orthology:K01556,kegg.pathway:ko00380,3,2
kegg.orthology:K01560,kegg.pathway:ko01120,3,2
kegg.orthology:K01560,kegg.pathway:ko01100,3,2
kegg.orthology:K01560,kegg.pathway:ko00625,3,2
kegg.orthology:K01560,kegg.pathway:ko00361,3,2
kegg.orthology:K01561,kegg.pathway:ko01120,3,2
kegg.orthology:K01561,kegg.pathway:ko01100,3,2
kegg.orthology:K01561,kegg.pathway:ko00625,3,2
kegg.orthology:K01561,kegg.pathway:ko00361,3,2
kegg.orthology:K01563,kegg.pathway:ko01120,3,2
kegg.orthology:K01563,kegg.pathway:ko01100,3,2
kegg.orthology:K01563,kegg.pathway:ko00625,3,2
kegg.orthology:K01563,kegg.pathway:ko00361,3,2
kegg.orthology:K01569,kegg.pathway:ko01100,3,2
kegg.orthology:K01569,kegg.pathway:ko00630,3,2
kegg.orthology:K01571,kegg.pathway:ko01100,3,2
kegg.orthology:K01571,kegg.pathway:ko00620,3,2
kegg.orthology:K01573,kegg.pathway:ko01100,3,2
kegg.orthology:K01573,kegg.pathway:ko00620,3,2
kegg.orthology:K01575,kegg.pathway:ko01210,3,2
kegg.orthology:K01575,kegg.pathway:ko01110,3,2
kegg.orthology:K01575,kegg.pathway:ko00660,3,2
kegg.orthology:K01575,kegg.pathway:ko00650,3,2
kegg.orthology:K01576,kegg.pathway:ko01120,3,2
kegg.orthology:K01576,kegg.pathway:ko00627,3,2
kegg.orthology:K01580,kegg.pathway:ko04940,3,2
kegg.orthology:K01580,kegg.pathway:ko04727,3,2
kegg.orthology:K01580,kegg.pathway:ko02024,3,2
kegg.orthology:K01580,kegg.pathway:ko01120,3,2
kegg.orthology:K01580,kegg.pathway:ko01110,3,2
kegg.orthology:K01580,kegg.pathway:ko01100,3,2
kegg.orthology:K01580,kegg.pathway:ko00650,3,2
kegg.orthology:K01580,kegg.pathway:ko00430,3,2
kegg.orthology:K01580,kegg.pathway:ko00410,3,2
kegg.orthology:K01580,kegg.pathway:ko00250,3,2
kegg.orthology:K01581,kegg.pathway:ko04148,3,2
kegg.orthology:K01581,kegg.pathway:ko01110,3,2
kegg.orthology:K01581,kegg.pathway:ko01100,3,2
kegg.orthology:K01581,kegg.pathway:ko00480,3,2
kegg.orthology:K01581,kegg.pathway:ko00330,3,2
kegg.orthology:K01582,kegg.pathway:ko01120,3,2
kegg.orthology:K01582,kegg.pathway:ko01110,3,2
kegg.orthology:K01582,kegg.pathway:ko01100,3,2
kegg.orthology:K01582,kegg.pathway:ko00960,3,2
kegg.orthology:K01582,kegg.pathway:ko00310,3,2
kegg.orthology:K01584,kegg.pathway:ko01110,3,2
kegg.orthology:K01584,kegg.pathway:ko01100,3,2
kegg.orthology:K01584,kegg.pathway:ko00330,3,2
kegg.orthology:K01585,kegg.pathway:ko01110,3,2
kegg.orthology:K01585,kegg.pathway:ko01100,3,2
kegg.orthology:K01585,kegg.pathway:ko00330,3,2
kegg.orthology:K01586,kegg.pathway:ko01230,3,2
kegg.orthology:K01586,kegg.pathway:ko01120,3,2
kegg.orthology:K01586,kegg.pathway:ko01110,3,2
kegg.orthology:K01586,kegg.pathway:ko01100,3,2
kegg.orthology:K01586,kegg.pathway:ko00470,3,2
kegg.orthology:K01586,kegg.pathway:ko00300,3,2
kegg.orthology:K01588,kegg.pathway:ko01110,3,2
kegg.orthology:K01588,kegg.pathway:ko01100,3,2
kegg.orthology:K01588,kegg.pathway:ko00230,3,2
kegg.orthology:K01589,kegg.pathway:ko01110,3,2
kegg.orthology:K01589,kegg.pathway:ko01100,3,2
kegg.orthology:K01589,kegg.pathway:ko00230,3,2
kegg.orthology:K01590,kegg.pathway:ko01110,3,2
kegg.orthology:K01590,kegg.pathway:ko01100,3,2
kegg.orthology:K01590,kegg.pathway:ko00340,3,2
kegg.orthology:K01591,kegg.pathway:ko01240,3,2
kegg.orthology:K01591,kegg.pathway:ko01100,3,2
kegg.orthology:K01591,kegg.pathway:ko00240,3,2
kegg.orthology:K01593,kegg.pathway:ko05034,3,2
kegg.orthology:K01593,kegg.pathway:ko05031,3,2
kegg.orthology:K01593,kegg.pathway:ko05030,3,2
kegg.orthology:K01593,kegg.pathway:ko04728,3,2
kegg.orthology:K01593,kegg.pathway:ko04726,3,2
kegg.orthology:K01593,kegg.pathway:ko04361,3,2
kegg.orthology:K01593,kegg.pathway:ko01110,3,2
kegg.orthology:K01593,kegg.pathway:ko01100,3,2
kegg.orthology:K01593,kegg.pathway:ko00965,3,2
kegg.orthology:K01593,kegg.pathway:ko00950,3,2
kegg.orthology:K01593,kegg.pathway:ko00901,3,2
kegg.orthology:K01593,kegg.pathway:ko00380,3,2
kegg.orthology:K01593,kegg.pathway:ko00360,3,2
kegg.orthology:K01593,kegg.pathway:ko00350,3,2
kegg.orthology:K01595,kegg.pathway:ko01200,3,2
kegg.orthology:K01595,kegg.pathway:ko01120,3,2
kegg.orthology:K01595,kegg.pathway:ko01100,3,2
kegg.orthology:K01595,kegg.pathway:ko00720,3,2
kegg.orthology:K01595,kegg.pathway:ko00710,3,2
kegg.orthology:K01595,kegg.pathway:ko00680,3,2
kegg.orthology:K01595,kegg.pathway:ko00620,3,2
kegg.orthology:K01596,kegg.pathway:ko04964,3,2
kegg.orthology:K01596,kegg.pathway:ko04931,3,2
kegg.orthology:K01596,kegg.pathway:ko04922,3,2
kegg.orthology:K01596,kegg.pathway:ko04920,3,2
kegg.orthology:K01596,kegg.pathway:ko04910,3,2
kegg.orthology:K01596,kegg.pathway:ko04152,3,2
kegg.orthology:K01596,kegg.pathway:ko04151,3,2
kegg.orthology:K01596,kegg.pathway:ko04068,3,2
kegg.orthology:K01596,kegg.pathway:ko03320,3,2
kegg.orthology:K01596,kegg.pathway:ko01120,3,2
kegg.orthology:K01596,kegg.pathway:ko01110,3,2
kegg.orthology:K01596,kegg.pathway:ko01100,3,2
kegg.orthology:K01596,kegg.pathway:ko00620,3,2
kegg.orthology:K01596,kegg.pathway:ko00020,3,2
kegg.orthology:K01596,kegg.pathway:ko00010,3,2
kegg.orthology:K01599,kegg.pathway:ko01240,3,2
kegg.orthology:K01599,kegg.pathway:ko01110,3,2
kegg.orthology:K01599,kegg.pathway:ko01100,3,2
kegg.orthology:K01599,kegg.pathway:ko00860,3,2
kegg.orthology:K01601,kegg.pathway:ko01200,3,2
kegg.orthology:K01601,kegg.pathway:ko01120,3,2
kegg.orthology:K01601,kegg.pathway:ko01110,3,2
kegg.orthology:K01601,kegg.pathway:ko01100,3,2
kegg.orthology:K01601,kegg.pathway:ko00710,3,2
kegg.orthology:K01601,kegg.pathway:ko00630,3,2
kegg.orthology:K01602,kegg.pathway:ko01200,3,2
kegg.orthology:K01602,kegg.pathway:ko01120,3,2
kegg.orthology:K01602,kegg.pathway:ko01110,3,2
kegg.orthology:K01602,kegg.pathway:ko01100,3,2
kegg.orthology:K01602,kegg.pathway:ko00710,3,2
kegg.orthology:K01602,kegg.pathway:ko00630,3,2
kegg.orthology:K01607,kegg.pathway:ko01220,3,2
kegg.orthology:K01607,kegg.pathway:ko01120,3,2
kegg.orthology:K01607,kegg.pathway:ko01100,3,2
kegg.orthology:K01607,kegg.pathway:ko00362,3,2
kegg.orthology:K01608,kegg.pathway:ko01100,3,2
kegg.orthology:K01608,kegg.pathway:ko00630,3,2
kegg.orthology:K01609,kegg.pathway:ko01230,3,2
kegg.orthology:K01609,kegg.pathway:ko01110,3,2
kegg.orthology:K01609,kegg.pathway:ko01100,3,2
kegg.orthology:K01609,kegg.pathway:ko00400,3,2
kegg.orthology:K01610,kegg.pathway:ko01200,3,2
kegg.orthology:K01610,kegg.pathway:ko01120,3,2
kegg.orthology:K01610,kegg.pathway:ko01110,3,2
kegg.orthology:K01610,kegg.pathway:ko01100,3,2
kegg.orthology:K01610,kegg.pathway:ko00710,3,2
kegg.orthology:K01610,kegg.pathway:ko00620,3,2
kegg.orthology:K01610,kegg.pathway:ko00020,3,2
kegg.orthology:K01610,kegg.pathway:ko00010,3,2
kegg.orthology:K01611,kegg.pathway:ko01110,3,2
kegg.orthology:K01611,kegg.pathway:ko01100,3,2
kegg.orthology:K01611,kegg.pathway:ko00330,3,2
kegg.orthology:K01611,kegg.pathway:ko00270,3,2
kegg.orthology:K01613,kegg.pathway:ko01110,3,2
kegg.orthology:K01613,kegg.pathway:ko01100,3,2
kegg.orthology:K01613,kegg.pathway:ko00564,3,2
kegg.orthology:K01617,kegg.pathway:ko01220,3,2
kegg.orthology:K01617,kegg.pathway:ko01120,3,2
kegg.orthology:K01617,kegg.pathway:ko01100,3,2
kegg.orthology:K01617,kegg.pathway:ko00622,3,2
kegg.orthology:K01617,kegg.pathway:ko00621,3,2
kegg.orthology:K01617,kegg.pathway:ko00362,3,2
kegg.orthology:K01619,kegg.pathway:ko01100,3,2
kegg.orthology:K01619,kegg.pathway:ko00030,3,2
kegg.orthology:K01620,kegg.pathway:ko01230,3,2
kegg.orthology:K01620,kegg.pathway:ko01120,3,2
kegg.orthology:K01620,kegg.pathway:ko01110,3,2
kegg.orthology:K01620,kegg.pathway:ko01100,3,2
kegg.orthology:K01620,kegg.pathway:ko00260,3,2
kegg.orthology:K01621,kegg.pathway:ko01120,3,2
kegg.orthology:K01621,kegg.pathway:ko00030,3,2
kegg.orthology:K01623,kegg.pathway:ko04066,3,2
kegg.orthology:K01623,kegg.pathway:ko01230,3,2
kegg.orthology:K01623,kegg.pathway:ko01200,3,2
kegg.orthology:K01623,kegg.pathway:ko01120,3,2
kegg.orthology:K01623,kegg.pathway:ko01110,3,2
kegg.orthology:K01623,kegg.pathway:ko01100,3,2
kegg.orthology:K01623,kegg.pathway:ko00710,3,2
kegg.orthology:K01623,kegg.pathway:ko00680,3,2
kegg.orthology:K01623,kegg.pathway:ko00051,3,2
kegg.orthology:K01623,kegg.pathway:ko00030,3,2
kegg.orthology:K01623,kegg.pathway:ko00010,3,2
kegg.orthology:K01624,kegg.pathway:ko01230,3,2
kegg.orthology:K01624,kegg.pathway:ko01200,3,2
kegg.orthology:K01624,kegg.pathway:ko01120,3,2
kegg.orthology:K01624,kegg.pathway:ko01110,3,2
kegg.orthology:K01624,kegg.pathway:ko01100,3,2
kegg.orthology:K01624,kegg.pathway:ko00710,3,2
kegg.orthology:K01624,kegg.pathway:ko00680,3,2
kegg.orthology:K01624,kegg.pathway:ko00051,3,2
kegg.orthology:K01624,kegg.pathway:ko00030,3,2
kegg.orthology:K01624,kegg.pathway:ko00010,3,2
kegg.orthology:K01625,kegg.pathway:ko01200,3,2
