child_id,parent_id,child_level,parent_level
go:0004325,go:0016829,3,2
go:0016878,go:0016877,4,3
go:0036221,go:0047429,7,6
go:0016208,go:0043169,5,4
go:0016208,go:0043168,5,4
go:0016208,go:0032559,5,5
go:0016671,go:0016667,4,3
go:0061693,go:0016780,5,4
go:0016841,go:0016840,4,3
go:0015078,go:0008324,5,4
go:0015183,go:0015556,5,4
go:0015183,go:0015179,5,4
go:0015183,go:0015172,5,4
go:0015183,go:0005310,5,4
go:0015038,go:0015036,5,4
go:0032131,go:0003684,5,4
go:0019148,go:0016846,4,3
go:0018817,go:0016836,5,4
go:0016874,go:0003824,2,1
go:0047470,go:0016866,4,3
go:0008783,go:0016813,5,4
go:0016831,go:0016830,4,3
go:0003714,go:0003712,3,2
go:0018578,go:0016702,5,4
go:0008734,go:0001716,7,6
go:0120545,go:0120543,4,3
go:0034336,go:0003723,4,3
go:0030729,go:0016878,5,4
go:0030729,go:0016405,5,4
go:0051921,go:0016884,5,4
go:0047443,go:0016833,5,4
go:0016772,go:0016740,3,2
go:0140662,go:0140657,2,1
go:0140662,go:0044183,2,1
go:0070819,go:0070818,5,4
go:0070819,go:0016635,5,4
go:0045290,go:0016616,5,4
go:0008490,go:0015291,4,4
go:0008490,go:0015105,4,3
go:0015605,go:0022857,3,2
go:0008271,go:0015291,5,4
go:0008271,go:0015116,5,4
go:0016799,go:0016798,4,3
go:0019209,go:0019207,4,3
go:0019209,go:0008047,4,3
go:0003849,go:0016765,4,3
go:0044620,go:0051192,3,2
go:0140318,go:0005215,2,1
go:0018480,go:0016620,5,4
go:0047001,go:0016616,5,4
go:0009025,go:0016832,5,4
go:0019159,go:0016811,5,4
go:0003755,go:0140096,3,2
go:0003755,go:0016859,3,3
go:0042132,go:0050308,8,7
go:0015501,go:0046943,4,3
go:0015501,go:0005343,4,7
go:0015501,go:0005283,4,5
go:0005343,go:0015370,7,6
go:0004479,go:0140101,5,4
go:0004479,go:0016742,5,4
go:0003824,go:0003674,1,0
go:0005216,go:0015267,4,4
go:0005216,go:0015075,4,3
go:0120533,go:0016620,5,4
go:0045148,go:0034701,6,5
go:0045148,go:0004177,6,5
go:0048018,go:0030546,4,3
go:0050463,go:0046857,5,4
go:0050463,go:0008940,5,4
go:0005528,go:0005527,3,2
go:0015250,go:0015267,4,4
go:0015250,go:0005372,4,3
go:0033850,go:0016765,4,3
go:0004411,go:0016702,5,4
go:0033890,go:0016896,7,6
go:0008810,go:0004553,5,4
go:0003911,go:0003909,5,4
go:0071160,go:0043860,6,5
go:0001968,go:0005515,3,2
go:0043765,go:0004520,6,5
go:0140313,go:0003674,1,0
go:0015556,go:0046943,4,3
go:0003899,go:0034062,6,5
go:0033730,go:0033731,6,5
go:0002054,go:1901363,4,3
go:0047435,go:0016831,5,4
go:0004641,go:0016882,5,4
go:0045303,go:0008483,5,4
go:0050531,go:0016791,6,5
go:0050163,go:0016862,5,4
go:1901681,go:0005488,2,1
go:0046025,go:0008757,6,5
go:0030599,go:0052689,5,4
go:0000987,go:0000976,5,4
go:0004630,go:0008081,6,5
go:0004630,go:0004620,6,6
go:0009008,go:0140097,4,3
go:0009008,go:0008168,4,4
go:0016884,go:0016879,4,3
go:0019825,go:0036094,3,2
go:0140993,go:0140096,3,2
go:0004565,go:0015925,6,5
go:0015148,go:0015146,7,6
go:0052706,go:0008757,6,5
go:0004588,go:0016763,5,4
go:0032778,go:0019829,4,3
go:0032778,go:0015662,4,4
go:0032778,go:0015087,4,7
go:0004523,go:0016891,5,4
go:0008755,go:0016758,5,4
go:0050660,go:0043168,4,4
go:0050660,go:0000166,4,3
go:0004346,go:0050309,9,8
go:0004813,go:0004812,5,4
go:0047589,go:0008483,5,4
go:0008684,go:0016836,5,4
go:0045735,go:0003674,1,0
go:0016413,go:0016407,6,5
go:0016413,go:0008374,6,5
go:0015440,go:1904680,4,3
go:0015440,go:0140359,4,3
go:0035599,go:0035596,6,5
go:0003993,go:0016791,6,5
go:0008273,go:0022821,8,7
go:0008273,go:0005432,8,7
go:0005354,go:0015149,7,6
go:0047816,go:0045290,6,5
go:0008135,go:0180051,2,1
go:0016300,go:0008175,6,5
go:0008926,go:0016616,5,4
go:0008987,go:0016765,4,3
go:0047804,go:0016846,4,3
go:0008138,go:0004721,4,3
go:0016984,go:0016831,5,4
go:0035252,go:0042285,5,5
go:0035252,go:0008194,5,4
go:0097367,go:0005488,2,1
go:0008146,go:0016782,4,3
go:0003921,go:0016879,4,3
go:0003921,go:0003922,4,5
go:0008798,go:0070003,5,4
go:0008798,go:0008242,5,4
go:0005230,go:0015276,6,5
go:0008679,go:0016616,5,4
go:0016462,go:0016818,5,4
go:0050145,go:0019205,5,5
go:0050145,go:0016776,5,4
go:0008336,go:0016706,5,4
go:0015666,go:0016788,4,3
go:0015666,go:0004520,4,5
go:0030955,go:0031420,7,6
go:0015503,go:0022821,8,7
go:0018826,go:0016846,4,3
go:0004527,go:0016788,4,3
go:0004527,go:0004518,4,3
go:0010487,go:0016765,4,3
go:0050499,go:0030613,4,3
go:0003868,go:0016702,5,4
go:0072570,go:1901363,3,3
go:0072570,go:1901265,3,2
go:0072570,go:0097367,3,2
go:0072570,go:0043168,3,4
go:0106413,go:0016628,5,4
go:0001098,go:0005515,3,2
go:0009374,go:1901681,3,2
go:0009374,go:1901363,3,3
go:0009374,go:0033293,3,5
go:0009374,go:0019842,3,3
go:0033739,go:0046857,5,4
go:0033739,go:0016646,5,4
go:0019134,go:0008080,7,6
go:0034040,go:0170055,3,3
go:0034040,go:0042626,3,2
go:0004888,go:0038023,3,2
go:0016895,go:0004529,6,5
go:0004109,go:0016634,5,4
go:0019534,go:0022857,3,2
go:0016793,go:0042578,5,4
go:0004137,go:0019136,7,6
go:0070677,go:0062105,6,5
go:0070677,go:0016434,6,6
go:0003700,go:0140110,2,1
go:0033765,go:0016627,4,3
go:0033765,go:0016229,4,3
go:0033786,go:0070566,6,5
go:0015651,go:0022857,3,2
go:0016833,go:0016830,4,3
go:0032542,go:0016667,2,3
go:0032542,go:0016209,2,1
go:0016405,go:0016877,4,3
go:0051870,go:1901363,4,3
go:0051870,go:0031406,4,4
go:0015662,go:0140358,4,3
go:0070335,go:0031406,3,4
go:0070335,go:0016597,3,2
go:0004587,go:0008483,5,4
go:0000976,go:1990837,4,5
go:0000976,go:0001067,4,3
go:0004373,go:0035251,6,5
go:0004373,go:0033840,6,6
go:0015166,go:0022857,3,2
go:0170055,go:0022857,3,2
go:0170055,go:0005319,3,2
go:0004089,go:0016836,5,4
go:0018623,go:0016708,5,4
go:0022885,go:0042910,4,3
go:0120549,go:0004553,5,4
go:0008806,go:0052689,5,4
go:0043751,go:0016776,5,4
go:0016279,go:0016278,4,6
go:0016279,go:0008276,4,3
go:0004311,go:0120531,6,5
go:0016860,go:0016853,3,2
go:0061733,go:0034212,5,4
go:0033825,go:0046527,6,5
go:0008911,go:0004029,7,6
go:0061659,go:0019787,4,3
go:0004549,go:0140101,5,4
go:0004549,go:0004540,5,4
go:0015418,go:0140359,4,3
go:0015418,go:0015651,4,3
go:0004451,go:0016833,5,4
go:0103016,go:0140101,5,4
go:0103016,go:0016783,5,4
go:0008564,go:0015450,4,3
go:0008672,go:0016832,5,4
go:0008476,go:0140096,3,2
go:0008476,go:0008146,3,4
go:0052907,go:0008988,7,6
go:0008770,go:0140096,3,2
go:0008770,go:0008081,3,5
go:0050136,go:0003955,5,5
go:0050136,go:0003954,5,4
go:0060698,go:0008428,6,5
go:0008763,go:0016881,5,4
go:0008270,go:0046914,7,6
go:0034039,go:0008534,7,6
go:0018489,go:0032451,3,2
go:0018489,go:0016709,3,4
go:1901612,go:1901611,5,4
go:0004252,go:0008236,5,4
go:0004252,go:0004175,5,4
go:0141218,go:0160215,3,2
go:0141218,go:0140096,3,2
go:0141218,go:0016747,3,4
go:0015196,go:0015179,5,4
go:0015196,go:0015173,5,4
go:0070566,go:0016779,5,4
go:0140597,go:0140104,2,1
go:0043893,go:0015355,6,5
go:0043893,go:0015294,6,5
go:0043893,go:0015123,6,5
go:0004743,go:0016773,5,4
go:0004175,go:0008233,4,3
go:0050462,go:0016765,4,3
go:0004114,go:0004112,7,6
go:0016896,go:0004532,6,5
go:0052624,go:0008171,6,5
go:0052624,go:0008169,6,5
go:0004601,go:0016684,2,3
go:0004601,go:0016209,2,1
go:0008742,go:0016857,5,4
go:0015046,go:0015045,6,5
go:0004799,go:0042083,6,5
go:0047637,go:0016755,5,4
go:0099621,go:0016763,5,4
go:0008988,go:0016433,6,6
go:0008988,go:0008170,6,5
go:0042242,go:0016884,5,4
go:0103116,go:0015407,6,5
go:0103116,go:0005354,6,7
go:0004410,go:0046912,5,4
go:0008297,go:0016895,7,6
go:0033828,go:0046527,6,5
go:0015137,go:0015142,5,4
go:0008883,go:0140101,5,4
go:0008883,go:0016620,5,4
go:0047303,go:0008483,5,4
go:0005304,go:0015658,5,4
go:0005304,go:0015179,5,4
go:0005304,go:0015175,5,4
go:0019103,go:0000166,4,3
go:0008663,go:0004112,7,6
go:0004107,go:0016838,5,4
go:0018662,go:0016709,5,4
go:0004342,go:0019239,5,4
go:0004013,go:0046508,4,3
go:0045437,go:0050263,6,5
go:0004736,go:0016885,4,3
go:0004591,go:0016624,5,4
go:0035091,go:0005543,4,3
go:0015412,go:0140359,4,3
go:0015412,go:0015098,4,3
go:0015603,go:0022857,3,2
go:0042285,go:0016763,5,4
go:0047360,go:0016780,5,4
go:0019900,go:0019899,4,3
go:0016418,go:0016417,6,5
go:0016418,go:0016407,6,5
go:0046510,go:0016758,5,4
go:0046510,go:0008194,5,4
go:0016840,go:0016829,3,2
go:0070095,go:0097367,3,2
go:0070095,go:0043168,3,4
go:0047794,go:0016628,5,4
go:0004499,go:0016709,5,4
go:0008795,go:0016880,5,4
go:0016712,go:0016705,4,3
go:0016712,go:0004497,4,3
go:0008460,go:0016836,5,4
go:0016781,go:0016772,4,3
go:0008861,go:0016453,7,6
go:0008453,go:0008483,5,4
go:1903136,go:0005507,8,7
go:0003676,go:0005488,2,1
go:0004622,go:0120558,7,6
go:0008683,go:0016831,5,4
go:0001073,go:0140110,2,1
go:0004375,go:0016642,5,4
go:0000175,go:0016896,6,6
go:0000175,go:0008408,6,5
go:0043818,go:0016709,5,4
go:0004791,go:0047134,2,4
go:0004791,go:0016209,2,1
go:0016869,go:0016866,4,3
go:0043178,go:0036094,3,2
go:0004239,go:0004177,6,5
go:0052745,go:0016791,6,5
go:0008079,go:0180051,2,1
go:0008803,go:0008796,7,6
go:0005542,go:1901363,3,3
go:0005542,go:0072341,3,2
go:0005542,go:0031406,3,4
go:0005542,go:0019842,3,3
go:0008839,go:0016628,5,4
go:0090483,go:0030572,6,5
go:0050074,go:0016878,5,4
go:0016643,go:0016638,4,3
go:0015930,go:0016638,4,3
go:0070040,go:0016433,6,6
go:0070040,go:0008169,6,5
go:0000700,go:0019104,5,4
go:0004810,go:0140101,5,4
go:0004810,go:0070567,5,5
go:0016274,go:0016273,4,6
go:0016274,go:0008276,4,3
go:0003857,go:0016616,5,4
go:0016814,go:0016810,4,3
go:0015067,go:0016741,4,3
go:0008374,go:0016747,5,4
go:0016813,go:0016810,4,3
go:0015019,go:0008080,7,6
go:0004057,go:0140101,3,4
go:0004057,go:0140096,3,2
go:0004057,go:0016755,3,4
go:0050538,go:0016811,5,4
go:0050566,go:0140101,5,4
go:0050566,go:0016884,5,4
go:0097266,go:0016709,5,4
go:0003977,go:0070569,6,5
go:0015368,go:0140828,7,6
go:0015368,go:0015085,7,6
go:0090582,go:0090563,5,4
go:0160206,go:0016427,7,6
go:0160206,go:0016300,7,6
go:0015225,go:1901682,4,3
go:0015225,go:0090482,4,3
go:0015225,go:0008028,4,4
go:0004473,go:0016616,5,4
go:0004473,go:0004470,5,5
go:0047100,go:0043891,6,5
go:0015179,go:0046943,4,3
go:0015179,go:0015171,4,3
go:0005344,go:0140104,2,1
go:0008448,go:0019213,4,3
go:0008448,go:0016811,4,4
go:0015024,go:0008484,5,4
go:0050346,go:0016836,5,4
go:0015558,go:0072349,4,3
go:0015558,go:0071916,4,4
go:0015558,go:0015291,4,4
go:0015558,go:0005310,4,4
go:0052873,go:0008752,6,5
go:0004129,go:0022853,2,4
go:0004129,go:0015453,2,5
go:0004129,go:0015078,2,5
go:0004129,go:0009055,2,1
go:0036381,go:0016843,5,4
go:0003880,go:0051998,5,4
go:0046943,go:0022857,3,2
go:0004077,go:0140096,3,2
go:0004077,go:0016879,3,3
go:0010277,go:0016703,5,4
go:0016746,go:0016740,3,2
go:0008841,go:0016881,5,4
go:0015099,go:0046915,7,6
go:0004366,go:0008374,6,5
go:0004765,go:0016773,5,4
go:0004765,go:0016301,5,4
go:0005507,go:0046914,7,6
go:0042277,go:0005488,2,1
go:0003861,go:0016836,5,4
go:0015647,go:1901505,4,3
go:0015647,go:0022884,4,3
go:0030572,go:0016780,5,4
go:0008860,go:0008937,6,5
go:0016769,go:0016740,3,2
go:0016852,go:0016829,3,2
go:0004161,go:0120531,6,5
go:0004801,go:0016744,4,3
go:0103031,go:0016855,5,4
go:0035312,go:0016895,6,6
go:0035312,go:0008409,6,5
go:0008473,go:0016841,5,4
go:0016530,go:0140104,2,1
go:0003860,go:0141126,6,5
go:0004520,go:0004536,5,4
go:0004520,go:0004519,5,4
go:0015923,go:0004553,5,4
go:0004126,go:0019239,5,4
go:0004126,go:0016814,5,4
go:0016634,go:0016627,4,3
go:0004819,go:0004812,5,4
go:0033897,go:0016849,4,3
go:0033897,go:0004521,4,5
go:0004825,go:0004812,5,4
go:0010276,go:0016301,5,4
go:0047588,go:0016811,5,4
go:0000287,go:0046872,6,5
go:0008241,go:0008238,5,4
go:0008767,go:0016866,4,3
go:0003690,go:0003677,4,3
go:0016854,go:0016853,3,2
go:0008876,go:0016901,5,4
go:0008876,go:0004344,5,4
go:0043211,go:0140359,4,3
go:0043211,go:0015144,4,3
go:0033862,go:0050145,6,5
go:0120159,go:0140098,4,3
go:0120159,go:0009982,4,4
go:0102208,go:0008168,5,4
go:0008888,go:0016616,5,4
go:0043175,go:0070063,5,4
go:0005048,go:0042277,3,2
go:0047663,go:0034069,8,7
go:0000210,go:0004551,7,6
go:0019239,go:0016810,4,3
go:0070548,go:0008483,5,4
go:0015417,go:0140359,4,3
go:0015417,go:0015203,4,3
go:0050304,go:0016662,5,4
go:0046857,go:0016661,4,3
go:0080146,go:0016846,4,3
go:0016411,go:0008374,6,5
go:0047661,go:0016855,5,4
go:0004620,go:0120569,6,5
go:0102559,go:0036009,5,4
go:0018773,go:0016823,5,4
go:0003779,go:0008092,4,3
go:0035925,go:0003730,6,5
go:0005315,go:0015291,5,4
go:0004760,go:0008483,5,4
go:0030267,go:0106345,6,5
go:0008859,go:0000175,7,6
go:0047369,go:0008410,5,4
go:0008963,go:0016780,5,4
go:0003978,go:0016857,5,4
go:0015221,go:1901505,4,3
go:0015221,go:0170055,4,3
go:0015221,go:0022884,4,3
go:0103012,go:0016673,5,4
go:0030246,go:0005488,2,1
go:0004344,go:0016614,4,3
go:0047652,go:0016813,5,4
go:0033892,go:0016788,4,3
go:0033892,go:0004520,4,5
go:0004490,go:0016836,5,4
go:0008890,go:0016453,7,6
go:0004070,go:0016743,5,4
go:0005412,go:0055056,5,7
go:0005412,go:0015370,5,6
go:0005412,go:0005402,5,4
go:0036440,go:0046912,5,4
go:0050089,go:0016861,5,4
go:0034335,go:0003918,4,3
go:0008864,go:0016811,5,4
go:0005524,go:0035639,4,3
go:0005524,go:0032559,4,5
go:0004335,go:0019200,5,5
go:0004335,go:0016773,5,4
go:0015205,go:0022857,3,2
go:0004459,go:0140171,6,5
go:0004459,go:0102443,6,5
go:0008793,go:0008483,5,4
go:0008650,go:0062105,6,5
go:0008650,go:0016436,6,6
go:0017151,go:0019899,4,3
go:0016699,go:0016695,4,3
go:0008753,go:0003959,5,4
go:0008753,go:0003955,5,5
go:0140322,go:0052689,5,4
go:0140322,go:0004620,5,6
go:0043530,go:0016811,5,4
go:0015506,go:0015295,5,6
go:0015506,go:0005337,5,4
go:0005525,go:0035639,4,3
go:0005525,go:0032561,4,5
go:1901265,go:0005488,2,1
go:0004774,go:0016878,5,4
go:0106361,go:0046527,6,5
go:0016151,go:0046914,7,6
go:0004046,go:0016811,5,4
go:0050617,go:0016636,5,4
go:0003856,go:0016838,5,4
go:0030234,go:0098772,2,1
go:0061135,go:0061134,4,3
go:0004467,go:0120515,4,3
go:0008924,go:0016901,5,4
go:0008924,go:0016615,5,4
go:0120515,go:0016405,3,4
go:0120515,go:0015645,3,2
go:0052929,go:0140101,5,4
go:0052929,go:0070566,5,5
go:0050664,go:0016651,4,3
go:0008840,go:0016843,5,4
go:0140677,go:0098772,2,1
go:0016002,go:0016667,4,3
go:0015343,go:0015603,4,3
go:0003952,go:0016884,5,4
go:0004035,go:0016791,6,5
go:0050656,go:1901681,3,2
go:0050656,go:0043168,3,4
go:0050656,go:0032559,3,5
go:0061929,go:0016842,5,4
go:0008603,go:0019887,5,4
go:0015080,go:0046915,7,6
go:0001108,go:0001098,4,3
go:0050228,go:0019239,5,4
go:0050228,go:0016814,5,4
go:0008838,go:0016841,5,4
go:0120225,go:1901681,3,2
go:0120225,go:1901363,3,3
go:0120225,go:1901265,3,2
go:0120225,go:0043168,3,4
go:0004372,go:0016742,5,4
go:0046820,go:0008483,5,4
go:0008807,go:0016780,5,4
go:0004854,go:0016726,5,4
go:0003850,go:0050308,8,7
go:0043810,go:0016410,6,5
go:0008172,go:0008168,5,4
go:0008143,go:0070717,6,5
go:0008740,go:0016861,5,4
go:0003908,go:0008276,4,3
go:0003908,go:0008172,4,5
go:0070733,go:0070566,6,5
go:0036094,go:0005488,2,1
go:0120227,go:1901681,3,2
go:0120227,go:1901363,3,3
go:0120227,go:1901265,3,2
go:0120227,go:0043168,3,4
go:0015216,go:0015215,5,4
go:0016435,go:0008649,6,5
go:0003910,go:0003909,5,4
go:0045436,go:0016860,3,3
go:0045436,go:0009975,3,2
go:0051537,go:0051536,5,4
go:0008242,go:0008233,4,3
go:0022858,go:0046943,4,3
go:0022858,go:0015175,4,4
go:0031249,go:0005515,3,2
go:0001217,go:0003700,3,2
go:0070991,go:0003995,6,5
go:0004040,go:0016811,5,4
go:0004148,go:0016668,5,4
go:0019154,go:0016614,4,3
go:0003678,go:0008094,3,2
go:0003678,go:0004386,3,2
go:0003935,go:0003933,7,6
go:0004779,go:0070566,6,5
go:0004838,go:0008793,6,5
go:0032564,go:0043168,5,4
go:0032564,go:0032558,5,5
go:0001727,go:0016301,5,4
go:0047569,go:0008410,5,4
go:0008381,go:0022836,5,5
go:0008381,go:0005216,5,4
go:0008658,go:1901681,3,2
go:0008658,go:1901363,3,3
go:0008658,go:0033293,3,5
go:0047577,go:0016616,5,4
go:0008768,go:0016462,6,5
go:0044877,go:0005488,2,1
go:0015169,go:1901505,4,3
go:0015169,go:0015605,4,3
go:0004557,go:0015925,6,5
go:0015231,go:0072349,4,3
go:0015231,go:0046943,4,3
go:0035243,go:0016274,5,4
go:0008696,go:0016833,5,4
go:0003957,go:0016652,5,4
go:0032357,go:0032356,6,5
go:0003841,go:0042171,7,6
go:0003841,go:0016411,7,6
go:0015267,go:0022803,4,3
go:0101006,go:0016825,4,3
go:0101006,go:0004721,4,3
go:0008690,go:0070567,6,5
go:0015044,go:0015045,6,5
go:0008830,go:0016857,5,4
go:0018784,go:0019120,5,4
go:0015369,go:0051139,7,6
go:0015369,go:0015368,7,7
go:0008664,go:0008081,6,5
go:0008752,go:0016646,5,4
go:0042960,go:0015291,4,4
go:0042960,go:0015104,4,3
go:0050545,go:0016831,5,4
go:0047547,go:0016836,5,4
go:0008914,go:0140101,3,4
go:0008914,go:0140096,3,2
go:0008914,go:0016755,3,4
go:0004356,go:0016211,6,5
go:0047111,go:0016622,5,4
go:0102067,go:0016628,5,4
go:0061593,go:0016861,5,4
go:0016835,go:0016829,3,2
go:0005337,go:1901505,4,3
go:0005337,go:0015932,4,3
go:0032794,go:0005515,3,2
go:0047527,go:0016881,5,4
go:0050032,go:0016836,5,4
go:0160136,go:0120159,5,4
go:0008409,go:0004527,5,4
go:0106350,go:0120531,6,5
go:0000257,go:0016815,5,4
go:0004155,go:0016646,5,4
go:0015129,go:0008028,5,4
go:0008704,go:0016863,5,4
go:0070284,go:0016830,4,3
go:0070025,go:0036094,3,2
go:0015483,go:0015288,6,6
go:0015483,go:0005324,6,5
go:0004851,go:0008757,6,5
go:0004851,go:0008169,6,5
go:0016672,go:0016667,4,3
go:0004331,go:0050308,8,7
go:0018812,go:0004300,6,5
go:0004582,go:0000030,6,5
go:0008863,go:0016620,5,4
go:0005047,go:0043021,4,3
go:0042171,go:0071617,6,5
go:0016993,go:0016867,5,4
go:0004816,go:0004812,5,4
go:0019842,go:0036094,3,2
go:0102009,go:0016805,6,5
go:0070224,go:0016672,5,4
go:0035368,go:0003729,5,4
go:0048030,go:0070492,4,3
go:0008676,go:0016765,4,3
go:0003862,go:0016616,5,4
go:0008990,go:0016435,6,6
go:0008990,go:0008170,6,5
go:0008705,go:0008172,6,5
go:0005432,go:0015368,7,7
go:0005432,go:0015081,7,6
go:0004594,go:0016773,5,4
go:0004594,go:0016301,5,4
go:0008686,go:0016830,4,3
go:0016636,go:0016627,4,3
go:0033226,go:0036094,3,2
go:0016153,go:0016836,5,4
go:0047869,go:0016846,4,3
go:0008811,go:0016413,7,6
go:0033764,go:0016616,4,4
go:0033764,go:0016229,4,3
go:0008964,go:0004611,6,5
go:0018762,go:0000257,6,5
go:0102130,go:0008168,5,4
go:0050480,go:0016812,5,4
go:0052595,go:0030058,5,4
go:0052595,go:0016641,5,4
go:0016856,go:0016854,4,3
go:0044183,go:0003674,1,0
go:0032556,go:0032552,4,3
go:0032556,go:0019103,4,4
go:1990362,go:0004022,7,6
go:0004053,go:0016813,5,4
go:0008937,go:0016731,5,4
go:0016837,go:0016835,4,3
go:0004140,go:0016773,5,4
go:0004140,go:0016301,5,4
go:0031071,go:0016783,5,4
go:0016862,go:0016860,4,3
go:0015220,go:0022857,3,2
go:0000309,go:0070566,6,5
go:0140826,go:0051139,7,6
go:0140826,go:0005385,7,7
go:0043138,go:0003678,4,3
go:0004746,go:0016765,4,3
go:0008919,go:0035251,6,5
go:0047456,go:0016836,5,4
go:0004488,go:0016646,5,4
go:0102007,go:0046573,6,5
go:0019901,go:0019900,5,4
go:0008897,go:0016780,5,4
go:0008802,go:0004029,7,6
go:0016757,go:0016740,3,2
go:0016653,go:0016651,4,3
go:0004590,go:0016831,5,4
go:0005275,go:0022857,3,2
go:0016790,go:0016788,4,3
go:0003989,go:0016421,5,4
go:0103074,go:0016616,5,4
go:0106435,go:0052689,5,4
go:0004016,go:0016849,3,3
go:0004016,go:0009975,3,2
go:0008775,go:0008410,5,4
go:0016714,go:0016705,4,3
go:0016714,go:0004497,4,3
go:0052906,go:0016423,7,6
go:0180051,go:0003674,1,0
go:0005402,go:0015294,4,5
go:0005402,go:0015144,4,3
go:0019206,go:0019205,5,5
go:0019206,go:0016773,5,4
go:0052816,go:0047617,5,4
go:0004794,go:0016841,5,4
go:0015207,go:0005345,5,4
go:0047121,go:0016627,4,3
go:0050520,go:0016780,5,4
go:0140096,go:0003824,2,1
go:0046961,go:0044769,4,4
go:0046961,go:0019829,4,3
go:0046961,go:0015078,4,5
go:0016509,go:0003857,6,5
go:0004595,go:0070566,6,5
go:0042602,go:0052875,6,5
go:0034200,go:0016791,6,5
go:0016430,go:0016426,6,6
go:0016430,go:0008170,6,5
go:1901982,go:0048030,5,4
go:0016783,go:0016782,4,3
go:0008444,go:0017169,6,5
go:0000907,go:0016706,5,4
go:0062192,go:0016857,5,4
go:0047150,go:0008172,6,5
go:0005125,go:0048018,5,4
go:0003724,go:0140098,3,3
go:0003724,go:0008186,3,2
go:0003724,go:0004386,3,2
go:0005351,go:0015295,5,6
go:0005351,go:0005402,5,4
go:1904047,go:1901681,3,2
go:1904047,go:0043169,3,4
go:0005384,go:0046915,7,6
go:0016778,go:0016772,4,3
go:0004860,go:0019887,5,4
go:0004860,go:0019210,5,4
go:0003992,go:0008483,5,4
go:0140487,go:0140313,2,1
go:0052916,go:0008990,7,6
go:0003735,go:0005198,2,1
go:0009018,go:0004645,6,5
go:0000310,go:0106130,6,5
go:0080130,go:0008793,6,5
go:0016417,go:0016747,5,4
go:0052815,go:0047617,5,4
go:0072586,go:0060590,3,2
go:0072586,go:0030234,3,2
go:0050343,go:0016628,5,4
go:0030295,go:0019887,5,4
go:0030295,go:0019209,5,4
go:0062054,go:1903425,6,5
go:0062054,go:0005253,6,5
go:0018738,go:0016790,5,4
go:0017136,go:0034979,5,4
go:0017136,go:0004407,5,4
go:0008745,go:0061783,3,2
go:0008745,go:0016811,3,4
go:0004416,go:0016790,5,4
go:0140299,go:0098772,2,1
go:0004639,go:0016881,5,4
go:0016889,go:0016788,4,3
go:0016889,go:0004520,4,5
go:0033558,go:0140096,3,2
go:0033558,go:0019213,3,3
go:0103118,go:0016747,5,4
go:0141153,go:0047952,6,5
go:0016785,go:0016740,3,2
go:0140102,go:0140098,4,3
go:0015932,go:0022857,3,2
go:0003918,go:0008094,3,2
go:0003918,go:0003916,3,4
go:0051741,go:0008757,6,5
go:0008657,go:0072586,4,3
go:0008657,go:0042030,4,3
go:0008657,go:0004857,4,3
go:0008726,go:0016712,5,4
go:0047116,go:0016628,5,4
go:0008942,go:0098809,5,4
go:0008942,go:0046857,5,4
go:0047669,go:0016758,5,4
go:0015146,go:0015145,6,5
go:0016802,go:0016801,4,3
go:0008792,go:0016831,5,4
go:0008236,go:0017171,4,3
go:0008236,go:0008233,4,3
go:0030848,go:0016841,5,4
go:0004345,go:0016616,5,4
go:0036308,go:0008990,7,6
go:0003995,go:0052890,5,4
go:0046408,go:0004659,5,4
go:0042626,go:0140657,2,1
go:0042626,go:0015399,2,4
go:0009042,go:0008483,5,4
go:0033288,go:0033285,4,4
go:0033288,go:0015665,4,3
go:0033288,go:0015651,4,3
go:0008733,go:0016861,5,4
go:0015209,go:0005350,5,4
go:0015098,go:0022857,3,2
go:0008710,go:0016747,5,4
go:0035447,go:0016747,5,4
go:0003962,go:0016765,4,3
go:0047151,go:0016300,7,6
go:0043865,go:0015171,4,3
go:0043865,go:0000099,4,4
go:0061522,go:0016289,4,3
go:0016760,go:0035251,6,5
go:0016760,go:0016759,6,6
go:0008893,go:0016794,6,5
go:0008831,go:0016616,5,4
go:0008834,go:0045547,7,6
go:0016787,go:0003824,2,1
go:0035870,go:0047429,7,6
go:0015112,go:0022857,3,2
go:0050385,go:0016842,5,4
go:0043758,go:0016878,5,4
go:0120543,go:0016853,3,2
go:0004833,go:0016702,5,4
go:0003973,go:0016899,5,4
go:0061731,go:0016728,5,4
go:0051540,go:0036094,3,2
go:0070626,go:0016842,5,4
go:0052890,go:0016627,4,3
go:0008419,go:0016891,5,4
go:0004634,go:0016836,5,4
go:0004397,go:0016841,5,4
go:0036054,go:0140096,3,2
go:0036054,go:0016811,3,4
go:0016661,go:0016491,3,2
go:0004368,go:0016901,5,4
go:0000100,go:1901682,4,3
go:0000100,go:0072349,4,3
go:0015143,go:1901702,4,3
go:0017172,go:0016702,5,4
go:0004427,go:0016462,6,5
go:0004553,go:0016798,4,3
go:0015168,go:0015166,4,3
go:0015168,go:0015144,4,3
go:0016215,go:0016717,5,4
go:0008673,go:0019200,5,5
go:0008673,go:0016773,5,4
go:0047487,go:0016837,5,4
go:0004385,go:0050145,6,5
go:0016595,go:0031406,3,4
go:0016595,go:0016597,3,2
go:0008678,go:0016616,5,4
go:0016705,go:0016491,3,2
go:0016716,go:0016705,4,3
go:0016716,go:0004497,4,3
